No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Convergence theorems for resolvents of accretive operators and convex minimization problems (Continuous and Discrete Mathematics for Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-1.pdf,東京工業大学情報理工学研究科,高橋  渉,"Takahashi, Wataru"
2,Moderate Nonconvexity = Convexity + Quadratic Concavity (Continuous and Discrete Mathematics for Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-2.pdf,"東京工業大学情報理工学研究科,帝京科学大学電子・情報科学科,神奈川大学数学教室","小島  政和,松本  敏浩,信太  正之","Kojima, Masakazu,Matsumoto, Toshihiro,Shida, Masayuki"
3,A fuzzy treatment of uncertain Markov decision processes (Continuous and Discrete Mathematics for Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-3.pdf,"千葉大学教育学部,千葉大学理学部,千葉大学理学部,北九州大学経済学部","蔵野  正美,安田  正實,中神  潤一,吉田  祐治","Kurano, Masami,Yasuda, Masami,Nakagami, Jun-ichi,Yoshida, Yuji"
4,Fuzzy Linear Programming Problems as Bi-Criteria Optimization Problems (Continuous and Discrete Mathematics for Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-4.pdf,金沢大学経済学部,前田  隆,"Maeda, Takashi"
5,Danskin公式におけるmaximandの正則性について (最適化のための連続と離散数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-5.pdf,富山大学経済学部,白石  俊輔,"Shiraishi, Shunsuke"
6,The Optimal Auto Sleep Scheduling for a Computer System with Batch Arrival of Transactions (Continuous and Discrete Mathematics for Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-6.pdf,"広島大学工学部,広島大学工学部,広島大学工学部","岡村  寛之,土肥  正,尾崎  俊治","Okamura, Hiroyuki,Dohi, Tadashi,Osaki, Shunji"
7,A concise Jacobi system and conjugate points under the strict linear independency constraint qualification (Continuous and Discrete Mathematics for Optimization,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-7.pdf,九州大学数理学研究院,カワサキ  ヒデフミ,"Kawasaki, Hidefumi"
8,Approximation of global optimal values of nonconvex programs using Successive Convex Relaxation Method (Continuous and Discrete Mathematics for Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-8.pdf,"東京工業大学数理・計算科学専攻,東京工業大学数理・計算科学専攻","福田  光浩,小島  政和","Fukuda, Mituhiro,Kojima, Masakazu"
9,準凹計画とその応用 (最適化のための連続と離散数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-9.pdf,北海道大学経済学部,田中  嘉浩,"Tanaka, Yoshihiro"
10,逆凸計画問題に対する内部近似法 (最適化のための連続と離散数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1114-10.pdf,"大阪大学工学研究科,大阪大学工学研究科,大阪大学工学研究科","山田  修司,谷野  哲三,乾口  雅弘","Yamada, Syuuji,Tanino, Tetsuzo,Inuiguchi, Masahiro"
