No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Inner Product Formula for Kudla Lift (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-1.pdf,"京都産業大学理学部,金沢大学理学部","村瀬  篤,菅野  孝史","Murase, Atsushi,Sugano, Takashi"
2,On Newforms of half-integral weight in the case of level $2^m$ (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-2.pdf,奈良女子大学理学部,上田  勝,"Ueda, Masaru"
3,$L$-functions for generic cusp forms on $GS_p(2)×GL(2)$ (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-3.pdf,上智大学理工学部,森山  知則,"Moriyama, Tomonori"
4,関数体上のLanglands予想について (保型形式の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-4.pdf,東京大学数理科学研究科,三枝  洋一,"Mieda, Yoichi"
5,"The standard $(\mathfrak{g}, K)$-modules of $S_p(2,\mathbf{R})$ I : The case of principal series (Construction of Automorphic Forms and Its Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-5.pdf,東京大学数理科学研究科,織田  孝幸,"Oda, Takayuki"
6,"Tamely ramified factors of zeta integrals for the Standard $L$-function of $U(2,1)$ (Construction of Automorphic Forms and Its Applications)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-6.pdf,岡山大学自然科学研究科,石川  佳弘,"Ishikawa, Yoshi-hiro"
7,MAASS SPACES OF SIEGEL MODULAR FORMS OF DEDREE 2N AND THE IMAGE OF IKEDA LIFTSING : JOINT WORK WITH W.KOHNEN (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-7.pdf,岩手大学教育学部,小嶋  久祉,"Kojima, Hisashi"
8,ディリクレ指標で捻った$\mathbf{L}$関数の零点と元の$\mathbf{L}$関数の零点の間の関係 (保型形式の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-8.pdf,名古屋大学多元数理科学研究科,鈴木  正俊,"Suzuki, Masatoshi"
9,ジーゲル保型形式の志村対応の予想の定式化およびcubic zeta liftingの実例 (保型形式の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-9.pdf,大阪大学理学研究科数学教室,伊吹山  知義,"Ibukiyama, Tomoyoshi"
10,L-packets of inner forms of SL(N) (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-10.pdf,"京都大学理学研究科,京都大学理学研究科","平賀  郁,齋藤  裕","Hiraga, Kaoru,Saito, Hiroshi"
11,Multiplicity One Property and the Decomposition of $b$-Functions (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-11.pdf,筑波大学数理物質科学研究科数学専攻,杉山  和成,"Sugiyama, Kazunari"
12,アーベル曲面の定義方程式と保型形式 (保型形式の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-12.pdf,東京大学数理科学研究科,軍司  圭一,"Gunji, Keiichi"
13,p-進古典群の既約表現について (保型形式の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-13.pdf,神戸大学自然科学研究科,宮内  通孝,"Miyauchi, Michitaka"
14,4変数ユニタリ群のAパケットについて (保型形式の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-14.pdf,京都大学理学研究科,今野  和子,"Konno, Kazuko"
15,2次のSiegel保型形式とAbel曲面のゼータ関数に関するR. Salvati Manni-J. Top予想の証明 (保型形式の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-15.pdf,大阪大学理学研究科,岡崎  武生,"Okazaki, Takeo"
16,宮脇型のLIFTINGの周期と$L$-VALUEに関する予想について (保型形式の構成とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-16.pdf,京都大学理学研究科,池田  保,"Ikeda, Tamotsu"
17,Construction of a certain Galois action on modular forms for an arbitrary unitary group over any CM-field (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-17.pdf,名古屋大学多元数理科学研究科,山内  淳生,"Yamauchi, Atsuo"
18,Arithmeticity of modular forms over an algebraic number field of finite degree (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-18.pdf,名古屋大学多元数理科学研究科,山内  淳生,"Yamauchi, Atsuo"
19,On non-arithmetic discontinuous groups (Construction of Automorphic Forms and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1398-19.pdf,,佐武  一郎,"Satake, Ichiro"
