No.,title,link,Affiliation,Author in JPN,Author in ENG
1,3次元多様体上のリーマン計量の変形(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-01.pdf,神戸大学教養学部,河野 正晴,"KOUNO, Masaharu"
2,2次元絡み目の絡み目ホモトピー型(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-02.pdf,早稲田大学教育学部,鈴木 晋一,"Suzuki, Shin'ichi"
3,$\omega$の高さをもつclosed 1-complex II(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-03.pdf,東京女子大学,小林 一章,"Kobayashi, Kazuaki"
4,"3-Manifolds, Spines and Graphs(Theory of Spines of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-04.pdf,相模工業大学,津久井 康之,"Tsukui, Yasuyuki"
5,S$^2$のidentification(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-05.pdf,神戸大学教養部,池田 裕司,"Ikeda, Hiroshi"
6,DS-diagram with E-cycleのexample(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-06.pdf,神戸大学教養部,池田 裕司,"Ikeda, Hiroshi"
7,FlowとSpine(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-07.pdf,慶応大学理工学部,石井 一平,"ISHII, Ippei"
8,polygramとその基本変形(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-08.pdf,"神戸大学教養部,上智大学理工学部,東洋大学工学部","池田 裕司,横山 和夫,山下 正勝","Ikeda, Hiroshi,Yokoyama, Kazuo,Yamashita, Masakatsu"
9,Lens spaceのDS-diagramについて(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-09.pdf,上智大学理工学部,横山 和夫,"Yokoyama, Kazuo"
10,D-変形について(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-10.pdf,東洋大学工学部,山下 正勝,"Yamashita, Masakatsu"
11,DS-diagramの非基本変形(Theory of Spines of 3-manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0563-11.pdf,神戸大学教養部,池田 裕司,"Ikeda, Hiroshi"
