No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非定常波形解析による波浪中抵抗増加に関する流体力学的研究 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-01.pdf,大阪大学,柏木 正,"Kashiwagi,Masashi"
2,変調不安定波の実験的・理論的・数値的研究 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-02.pdf,東京大学工学系研究科,宝谷 英貴,"Houtani,Hidetaka"
3,等角写像を用いた表面張力波の線形安定性解析 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-03.pdf,茨城大学理学部数学情報数理領域,村重 淳,"Murashige,Sunao"
4,境界要素法による大振幅水面波の数値計算 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-04.pdf,秋田大学理工学部,平川 知明,"Hirakawa,Tomoaki"
5,A Numerical Analysis for Tsunamis Due to Falling Rigid Bodies (Mathematical aspects of nonlinear waves and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-05.pdf,鹿児島大学,柿沼 太郎,"Kakinuma,Taro"
6,内部重力波の傾斜板からの粘性反射 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-06.pdf,"神戸大学,マサチューセッツ工科大学","片岡 武,Akylas  T. R.","Kataoka,Takeshi,Akylas, T. R."
7,The Tanaka Instability of Traveling Waves in Hamiltonian Systems (Mathematical aspects of nonlinear waves and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-07.pdf,"京都大学,京都大学","佐藤 直木,山田 道夫","Sato,Naoki,Yamada,Michio"
8,Initial value problem to a shallow water model with a floating solid body (Mathematical aspects of nonlinear waves and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-08.pdf,慶應義塾大学,井口 達雄,"Iguchi,Tatsuo"
9,間接境界要素法に基づく磁性流体界面解析の検証 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-09.pdf,北海道大学大学院工学研究院,水田 洋,"Mizuta,Yo"
10,時空間変調下での散逸ソリトンのダイナミクス (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-10.pdf,筑波大学システム情報系・株式会社MAZIN,内山 祐介,"Uchiyama,Yusuke"
11,ループソリトンの相互作用 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-11.pdf,"富山大院,富山大工","小林 泰之,角畠 浩","Kobayashi,Yasuyuki,Kakuhata,Hiroshi"
12,逓減非線形レイリ一方程式について (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-12.pdf,早稲田大学理工学研究所,戸次 直明,"Bekki,Naoaki"
13,可飽和非線形格子中を走行する非線形局在励起の速度測定 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-13.pdf,"金沢大学自然科学研究科,金沢大学自然科学研究科,金沢大学自然科学研究科,金沢大学自然科学研究科","佐藤 政行,坂井 正斗,西崎 茜,宮坂 風輝","Sato,Masayuki,Sakai,Masato,Nishizaki,Akane,Miyasaka,Kazaki"
14,離散ブリーザーの滑らかな移動を実現する対称格子の構築 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-14.pdf,"大阪大学大学院工学研究科,鳥取大学学術研究院工学系部門","土井 祐介,吉村 和之","Doi,Yusuke,Yoshimura,Kazuyuki"
15,長距離相互作用1次元非線形格子の厳密解と不変部分空間 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-15.pdf,"鳥取大学学術研究院工学系部門,大阪大学大学院工学研究科","吉村 和之,土井 祐介","Yoshimura,Kazuyuki,Doi,Yusuke"
16,一般化短パルス方程式の多重ソリトン解のパラメータ表示 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-16.pdf,山口大学大学院創成科学研究科,松野 好雅,"Matsuno,Yoshimasa"
17,THE INTEGRAL TABLES OF THE ELLIPTIC FUNCTIONS BY LEGENDRE AND ITS APPLICATION BY POISSONN (Mathematical aspects of nonlinear waves and their applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-17.pdf,流体数理古典理論研究所,増田 茂,"MASUDA,SHIGERU"
18,ダイアフラムポンプの脈動低減に関する研究 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-18.pdf,"筑波大学システム情報系,筑波大学工学システム学類","京藤 敏達,関根 元輝","KYOTOH,Harumichi,SEKINE,Genki"
19,温度勾配のある細管内の熱音響現象の線形および非線形理論 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-19.pdf,"関西大学システム理工学部,福井工業大学工学部","杉本 信正,清水 大","SUGIMOTO,Nobumasa,SHIMIZU,Dai"
20,高速加振系における変調不安定性 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-20.pdf,愛媛大学理学部,飯塚 剛,"Iizuka,Takeshi"
21,平行平板間にある液体シートの高ウェバー数領域での安定性と破断 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-21.pdf,同志社大学高機能微粒子研究センター,吉永 隆夫,"Yoshinaga,Takao"
22,有限変形を考慮したはりの中を伝播する弾性波の弱非線形理論 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-22.pdf,"筑波大学大学院システム情報研究群,筑波大学システム情報系,筑波大学システム情報系","菊地 勇成,内山 祐介,金川 哲也","KIKUCHI,Yusei,UCHIYAMA,Yusuke,KANAGAWA,Tetsuya"
23,多分散気泡流中の弱非線形圧力波を記述するKdV-Burgers方程式 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2153-23.pdf,"筑波大学大学院システム情報工学研究群,筑波大学システム情報系","石塚 怜央奈,金川 哲也","ISHITSUKA,Reona,KANAGAWA,Tetsuya"
