No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Burgers乱流の相関とスペクトル (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-01.pdf,"京都大学理学部,京都大学理学部","巽 友正,木田 重雄","TATSUMI,TOMOMASA,KIDA,SHIGEO"
2,強制Burgers乱流のモンテカルロ計算 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-02.pdf,"航空宇宙技術研究所,航空宇宙技術研究所,岩手大学工学部","山本 稀義,中村 孝,細川 巖","YAMAMOTO,KIYOSHI,NAKAMURA,TAKASHI,HOSOKAWA,IWAO"
3,Burgers乱れからTurbulenceへ : Energy Dissipationの物理的描像を中心にして (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-03.pdf,電波研究所,田中 浩,"TANAKA,HIROSHI"
4,等方性乱流の準定常エネルギースペクトル (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-04.pdf,"関西学院大学理学部,関西学院大学理学部","田辺 憲一,今村 勤","TANABE,KENICHI,IMAMURA,TSUTOMU"
5,可附番自由度のカ学系の統計流体カ学 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-05.pdf,東京大学工学部,桑原 真二,"KUWABARA,SHINJI"
6,Some Aspects of Boundary-Layer Transition (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-06.pdf,航空宇宙技術研究所,谷 一郎,"TANI,ITIRO"
7,非線形遷移領域の解析 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-07.pdf,"東京大学宇宙航空研究所,東京大学宇宙航空研究所,東京大学宇宙航空研究所","本橋 龍郎,斉藤 博之助,佐藤 浩","MOTOHASHI,TATSUO,SAITO,HIRONOSUKE,SATO,HIROSHI"
8,混相系の熱対流 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-08.pdf,"東京農工大学教養部,東京大学宇宙航空研究所","高木 隆司,神部 勉","TAKAGI,RYUJI,KAMBE,TSUTOMU"
9,非線形波動に於けるソリトンの役割 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-09.pdf,京都大学工学部,矢島 信男,"YAJIMA,NOBUO"
10,ソリトンとInverse Scattering Problem (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-10.pdf,東京教育大学光学研究所,戸田 盛和,"TODA,MORIKAZU"
11,ソリトンの安定性 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-11.pdf,"早稲田大学理工学部,早稲田大学理工学部,早稲田大学理工学部","斉藤 信彦,大山 尚武,相沢 洋二","SAITO,NOBUHIKO,OYAMA,HISATAKE,AIZAWA,YOJI"
12,無衝突プラズマ中の非線型波と熱運動 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-12.pdf,東京工業大学工学部,丹生 慶四郎,"NIU,KEISHIRO"
13,重力波の非線型変調 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-13.pdf,"東京大学宇宙航空研究所,京都大学理学部","橋本 英典,小野 広明","HASHIMOTO,HIDENORI,ONO,HIROAKI"
14,非線型磁気流体波のエルゴード性 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-14.pdf,大阪大学基礎工学部,井上 良紀,"INOUE,YOSHINORI"
15,Korteweg-de Vries方程式を解く差分スキームの安定性 (流体力学における非線型問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0171-15.pdf,東京大学工学部,郷田 勝彦,"GODA,KATSUHIKO"
