No.,title,link,Affiliation,Author in JPN,Author in ENG
1,三重ゼータ関数の和の漸近展開について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-1.pdf,富山大学工学部,江上 繁樹,"Egami,Shigeki"
2,RECENT RESULTS ON $G$-FUNCTIONS (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-2.pdf,京都大学数理解析研究所,永田 誠,"Nagata,Makoto"
3,On the values of certain q-hypergeometric series (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-3.pdf,"群馬大学工学部,慶應義塾大学経済学部","天羽 雅昭,桂田 昌紀","Amou,Masaaki,Katsurada,Masanori"
4,保型形式に付随する$L$関数のある平均値定理とnon-vanishing定理について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-4.pdf,名古屋大学多元数理科学研究科,神谷 諭一,"Kamiya,Yuichi"
5,On a sum related to a multiple L-function (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-5.pdf,新潟大学自然科学研究科,石川 秀明,"Ishikawa,Hideaki"
6,On,,筑波大学数学系,,"Peneva,T.P."
7,Certain,,,田村 純一,"Tamura,Jun-ichi"
8,実2次体の単数の分布について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-8.pdf,名古屋大学多元数理科学研究科,北岡 良之,"Kitaoka,Yoshiyuki"
9,The application of the combination of circle method and sieve method (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-9.pdf,"Institute of Mathematics, Academia Sinica",,"Jia,Chaohua"
10,Dynamical representations of substituted Sturmian sequences (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-10.pdf,鈴鹿工業高等専門学校,安富 真一,"Yasutomi,Shin-ichi"
11,On a family of cubic Thue inequalities (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-11.pdf,成蹊大学工学部,若林 功,"Wakabayashi,Isao"
12,等差数列における最小素数について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-12.pdf,筑波大学数学系,三河 寛,"Mikawa,Hiroshi"
13,Discrepancy of Some Special Sequences (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-13.pdf,"鳥取大学教育地域科学部,鹿児島経済大学経済学部","後藤 和雄,大久保 幸夫","Goto,Kazuo,Ohkubo,Yukio"
14,Two,,九州大学数理学研究科,吉元 昌己,"Yoshimoto,Masami"
15,The evaluation of the sum over arithmetic progressions for the coefficients of the Rankin-Selberg series (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-15.pdf,名古屋大学多元数理科学研究科,市原 由美子,"Ichihara,Yumiko"
16,イデヤル類群の指標をもつL関数のUNIVERSALITY (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-16.pdf,名古屋大学多元数理科学研究科,見正 秀彦,"Mishou,Hidehiko"
17,Binary,,Universitat Stuttgart,,"Brudern,Jorg"
18,A,,慶應義塾大学経済学部,西岡 久美子,"Nishioka,Kumiko"
19,ON,,"Department of Mathematics, Northwest University,Department of Mathematics, Northwest University",",","Zhang,Wenpeng,Yi,Yuan"
20,THE,,"School of Mathematics, Tata Institute of Fundamental Research",,"Sankaranarayanan,A."
21,ON INHOMOGENEOUS DIOPHANTINE APPROXIMATION AND THE BORWEINS' ALGORITHM (Analytic Number Theory and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1160-21.pdf,三重大学教育学部,小松 尚夫,"Komatsu,Takao"
22,On,,同志社大学工学部,岡崎 龍太郎,"Okazaki,Ryotaro"
