No.,title,link,Affiliation,Author in JPN,Author in ENG
1,成層回転乱流中の波動成分と渦成分 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-1.pdf,東北大学流体科学研究所,花崎  秀史,"Hanazaki, Hideshi"
2,金星大気のス-パ-ロ-テ-ションについて (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-2.pdf,和歌山大学教育学部,山本  勝,"Yamamoto, Masaru"
3,瞬間的動作を受けた後の密度成層完全流体の支配方程式系導出 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-3.pdf,"神戸大学自然科学研究科,神戸大学自然科学研究科","片岡  武,蔦原  道久","Kataoka, Takeshi,Tsutahara, Michihisa"
4,水面波動乱流の数値的研究におけるスペクトルの離散化の影響について (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-4.pdf,"岐阜大学工学部,京都大学理学部","田中  光宏,横山  直人","Tanaka, Mitsuhiro,Yokoyama, Naoto"
5,大自由度非線形分散波動系における実空間秩序構造 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-5.pdf,京都大学理学部,横山  直人,"Yokoyama, Naoto"
6,平面液体シ-トの安定性に及ぼす粘性及び表面張力の温度依存性の影響 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-6.pdf,"大阪大学基礎工学部,大阪大学基礎工学部","吉田  拓也,吉永  隆夫","Yoshida, Takuya,Yoshinaga, Takao"
7,液体シ-トを伝播する短波長撹乱に対する薄膜近似の有効性 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-7.pdf,"大阪大学基礎工学部,大阪大学基礎工学部","菅  健太郎,吉永  隆夫","Kan, Kentarou,Yoshinaga, Takao"
8,真空中の非粘性2層円環状シ-ト流の表面張力不安定の解析 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-8.pdf,"京都大学情報学研究科,京都大学情報学研究科","佐野  雅之,船越  満明","Sano, Masayuki,Funakoshi, Mitsuaki"
9,多流体系のジェットの分裂および液滴の生成 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-9.pdf,埼玉大学工学部応用化学科,本間  俊司,"Homma, Shunji"
10,磁性流体自由表面解析における界面磁場方程式の解の検証 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-10.pdf,北海道大学工学研究科,水田  洋,"Mizuta, Yo"
11,Mass Normalization of Collapses in the Theory of Self-Interacting Particles (Mathematical Aspects and Applications of Nonlinear Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-11.pdf,大阪大学基礎工学研究科,鈴木  貴,"Suzuki, Takashi"
12,Swift-Hohenberg 型方程式の厳密解の安定性について (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-12.pdf,"九州大学応用力学研究所,九州大学応用力学研究所,オーストラリア国立大学,オーストラリア国立大学","及川  正行,丸野  健一","Oikawa, Masayuki,Maruno, Ken-ichi,Ankiewicz, A.,Akhmediev, N."
13,非局所的非線形シュレ-ディンガ-方程式の零分散極限での解の挙動 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-13.pdf,山口大学工学部,松野  好雅,"Matsuno, Yoshimasa"
14,渦糸の伸縮 : 局所誘導方程式の初期値問題として (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-14.pdf,"日本大学理工学部,富山大学工学部","紺野  公明,角畠  浩","Konno, Kimiaki,Kakuhata, Hiroshi"
15,共鳴管内の音響流の分岐について (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-15.pdf,北海道大学工学研究科,矢野  猛,"Yano, Takeru"
16,壁に沿って周期的な温度勾配を与えた管の中を伝播する非線形音響パルス波のエネルギ-増幅 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-16.pdf,"大阪大学基礎工学研究科,大阪大学基礎工学研究科","杉本  信正,清水  大","Sugimoto, Nobumasa,Shimizu, Dai"
17,ソニック結晶の非線形波 (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-17.pdf,愛媛大学理学部,飯塚  剛,"Iizuka, Takeshi"
18,Intrinsic localized modes in nonlinear lattices (Mathematical Aspects and Applications of Nonlinear Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-18.pdf,長崎総合科学大学新技術創成研究所,武野  正三,"Takeno, Shozo"
19,非線形局在モ-ドの衝突の数値シミュレ-ション (非線形波動現象の数理とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1311-19.pdf,京都大学工学研究科,土井  祐介,"Doi, Yusuke"
