No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The joint universality theorem for automorphic $L$-functions (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-01.pdf,宇部工業高等専門学校,見正 秀彦,"Mishou,Hidehiko"
2,Hoffman's basis conjecture and Two-one formula (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-02.pdf,近畿大学理工学部,大野 泰生,"Ohno,Yasuo"
3,Transformations of $L$-values (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-03.pdf,"School of Mathematical and Physical Sciences, The University of Newcastle",,"Zudilin,Wadim"
4,Double zeta functions constructed by absolute tensor products (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-04.pdf,九州大学大学院数理学研究院,赤塚 広隆,"Akatsuka,Hirotaka"
5,Multiple zeta values and zeta Mahler measures (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-05.pdf,近畿大学大学院総合理工学研究科,佐々木 義卓,"Sasaki,Yoshitaka"
6,Poly-Cauchy numbers (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-06.pdf,弘前大学大学院理工学研究科,小松 尚夫,"Komatsu,Takao"
7,Results about dependence and convolution (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-07.pdf,"Department of Mathematics, Faculty of Science, Kasetsart University,Department of Mathematics, Faculty of Science, Kasetsart University,弘前大学理工学研究科,Department of Mathematics, Faculty of Science, Kasetsart University","Ruengsinsub Pattira,Laohakosol Vichian,小松 尚夫,Srisopha Sunanta","Ruengsinsub,Pattira,Laohakosol,Vichian,Komatsu,Takao,Srisopha,Sunanta"
8,On the transcendental degrees of the fields generated by special values of power series (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-08.pdf,日本大学理工学部,金子 元,"Kaneko,Hajime"
9,Joint universality of periodic zeta-functions : continuous and discrete cases (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-09.pdf,Siauliai University,,"Kacinskaite,Roma"
10,Some Notes on the Signs of Kloosterman Sums (Analytic Number Theory : related Multiple aspects of Arithmetic Functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1806-10.pdf,"DEPARTMENT OF MATHEMATICS, COLLEGE OF STATEN ISLAND",,"Pribitkin,Wladimir de Azevedo"
