No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Golden optimal processes on three dynamics : deterministic, stochastic and non-deterministic (Mathematical Economics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-01.pdf,九州大学経済学研究院,岩本 誠一,"IWAMOTO,Seiichi"
2,Double versus triple competitive processes : non-deterministic model (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-02.pdf,"九州大学経済学研究院,九州大学経済学研究院,九州工業大学工学部","吉良 知文,岩本 誠一,藤田 敏治","Kira,Akifumi,Iwamoto,Seiichi,Fujita,Toshiharu"
3,Value Functions and Transversality Conditions for Infinite-Horizon Optimal Control Problems (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-03.pdf,法政大学経済学部,佐柄 信純,"Sagara,Nobusumi"
4,On Measuring Utility from Demand : without Proofs (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-04.pdf,慶應義塾大学経済学研究科,細矢 祐誉,"Hosoya,Yuhki"
5,A Survey on Axiomatic Development of Lexicographic Expected Utility (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-05.pdf,龍谷大学経済学部,兵庫 一也,"Hyogo,Kazuya"
6,Asymptotics,,大阪大学基礎工学研究科,長井 英生,"NAGAI,Hideo"
7,Macroeconomic Implications of Term Structures of Interest Rates under Stochastic Differential Utility with Non-Unitary EIS (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-07.pdf,"東京大学経済学研究科,東京大学経済学研究科,東京大学経済学研究科","中村 恒,野澤 亘,高橋 明彦","Nakamura,Hisashi,Nozawa,Wataru,Takahashi,Akihiko"
8,Risk aversion and the value of money in a class of overlapping generations models (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-08.pdf,慶應義塾大学経済学研究科,大滝 英生,"Ohtaki,Eisei"
9,Evolutionary Game with Statistical Mechanics (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-09.pdf,関西学院大学経済学研究科,吉川 満,"KIKKAWA,Mitsuru"
10,Optimal,,"コーネル大学経済学部,東北大学国際文化研究科","萬 又[ケン],胡 雲芳","Wan,Henry, Jr.,Hu,Yunfang"
11,Locally Strategy Proof Planning Procedures as Algorithms and Game Forms (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-11.pdf,立教大学経済学研究科,佐藤 公敏,"SATO,KIMITOSHI"
12,On,,京都大学経済研究所,平口 良司,"Hiraguchi,Ryoji"
13,THE STRUCTURE OF GOOD PROGRAMS IN THE RSS MODEL (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-13.pdf,"DEPARTMENT OF MATHEMATICS, THE TECHNION-ISRAEL INSTITUTE OF TECHNOLOGY",,"ZASLAVSKI, ALEXANDER J."
14,EXISTENCE OF HOMOCLINIC SOLUTIONS FOR A NONLINEAR ELLIPTIC BOUNDARY VALUE PROBLEM (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-14.pdf,"横浜国立大学環境情報研究院,横浜国立大学環境情報研究","天石 敏郎,平野 載倫","AMAISHI,TOSHIRO,HIRANO,NORIMICHI"
15,Axiomatic Interpretation in the History of Economics (Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1654-15.pdf,法政大学社会学部,川俣 雅弘,"Kawamata,Masahiro"
