No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Approximate Solutions of Multiobjective Optimization Problems (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-01.pdf,"Department of Applied Mathematics, Pukyong National University,School of Mathematics and Statistics, University of New South Wales",",","Kim,Do Sang,Chuong,Thai Doan"
2,On Approximate Solutions for Robust Convex Optimization Problems (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-02.pdf,"Department of Applied Mathematics, Pukyong National University,Department of Applied Mathematics, Pukyong University",",","Lee,Jae Hyoung,Lee,Gue Myung"
3,Iterative Algorithms for a System of Random Nonlinear Equations in Hilbert Spaces with Fuzzy Mappings (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-03.pdf,"Department of Mathematics Education, Kyungnam University,Department of Mathematics, Jazan University",",","Kim,Jong Kyu,Salahuddin"
4,"AN ITERATIVE ALGORITHM FOR GENERALIZED MIXED EQUILIBRIUM PROBLEMS, MONOTONE MAPPINGS AND PSEUDOCONTRACTIVE MAPPINGS (Nonlinear Analysis and Convex Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-04.pdf,"DEPARTMENT OF MATHEMATICS, DONG-A UNIVERSITY",,"Jung,Jong Soo"
5,強擬非拡大写像について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-05.pdf,千葉大学法政経学部,青山 耕治,"Aoyama,Koji"
6,不動点定理とニューロンモデルに関係する非整数階微分方程式 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-06.pdf,"玉川大学工学部マネジメントサイエンス学科,玉川大学工学部ソフトウェアサイエンス学科,玉川大学工学部マネジメントサイエンス学科","川崎 敏治,佐々木 寛,豊田 昌史","Kawasaki,Toshiharu,Sasaki,Hiroshi,Toyoda,Masashi"
7,On global minimization for general $p$-regularized subproblems with $p>2$ (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-07.pdf,"Department of Mathematics, National Cheng Kung University",,"Sheu,Reuy-Lin"
8,TRANSFERENCE PRINCIPLE ON SIMULTANEOUS APPROXIMATION PROBLEMS OF $p$-ADIC NUMBERS AND CONSTRUCTION OF LATTICE BASED CRYPTOSYSTEMS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-08.pdf,"熊本大学大学院自然科学研究科,熊本大学大学院自然科学研究科,熊本大学大学院自然科学研究科","井上 裕仁,鎌田 祥一,内藤 幸一郎","Inoue,Hirohito,Kamada,Shoichi,Naito,Koichiro"
9,INVERSE PROBLEM ON ISOMORPHISM THEOREM OF $A^{p}(G)$-ALGEBRAS ${1}\le{p}\le{2}$ (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-09.pdf,"Department of Applied Mathematics, Chung Yuan Christian University,Department of Applied Mathematics, Chung Yuan Christian University,Department of Mathematics, National Tsing Hua University",",,","Liu,Cheng-Te,Lee,Jin-Chirng,Lai,Hang-Chin"
10,ON THE KKM THEORY OF LOCALLY $p$-CONVEX SPACES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-10.pdf,"The National Academy of Sciences・Department of Mathematical Sciences, Seoul National University",,"Park,Sehie"
11,On convergence of the methods for the best approximation problem (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-11.pdf,"秋田県立大学システム科学技術学部,秋田県立大学システム科学技術学部","松下 慎也,徐 粒","Matsushita,Shin-ya,Xu,Li"
12,The developments of discrete-types of NCP-functions (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-12.pdf,"Department of Mathematics, National Taiwan Normal University",,"Chen,Jein-Shan"
13,"ACUTE POINTS, WEAK AND STRONG CONVERGENCE THEOREMS FOR NONLINEAR MAPPINGS IN HILBERT SPACES (Nonlinear Analysis and Convex Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-13.pdf,山梨大学教育学研究科,厚芝 幸子,"Atsushiba,Sachiko"
14,測地距離空間における近似点列の計算誤差 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-14.pdf,東邦大学理学部,木村 泰紀,"Kimura,Yasunori"
15,可換な２つの非拡大写像の共通不動点 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2011-15.pdf,高橋非線形解析研究所,竹内 幸雄,"Takeuchi,Yukio"
