No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Block Decimation Renormalization Group and Finite Range Scaling Method to Analyze Infinitely Long Range Interacting 1-Dimensional Systems (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-01.pdf,"金沢大学理工学域数物科学類,金沢大学理工学域数物科学類,金沢大学自然科学研究科","青木  健一,小林  玉青,富田  洋","AOKI, Ken-Ichi,KOBAYASHI, Tamao,TOMITA, Hiroshi"
2,Why Renormalizable NonCommutative Quantum Field Theories? (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-02.pdf,"Laboratoire de Physique Theorique, Universite Paris XI",,"RIVASSEAU, Vincent"
3,Fermionic renormalization group method based on the smooth Feshbach map (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-03.pdf,"プリンストン大学数学専攻,北海道大学理学院数学専攻","佐々木  格,鈴木  章斗","Sasaki, Itaru,Suzuki, Akito"
4,FUNCTIONAL INTEGRAL REPRESENTATION OF NONRELATIVISTIC QED (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-04.pdf,"九州大学数理学研究院,Munchen工科大学","廣島  文生,","Hiroshima, Fumio,Lorinczi, Jozsef"
5,Mathematical Analysis of the BCS-Bogoliubov Theory (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-05.pdf,群馬大学工学研究科,渡辺  秀司,"Watanabe, Shuji"
6,Boson gas mean field models in weak trapping potentials by means of random point fields (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-06.pdf,"金沢大学自然科学研究科,","田村  博志,","TAMURA, Hiroshi,ZAGREBNOV, Valentin A."
7,"What are Happening in the Physics of Electrons, Atoms and Molecules? Physical Reality Revisited (Applications of Renormalization Group Methods in Mathematical Sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-07.pdf,徳島大学名誉教授,伊東  由文,"Ito, Yoshifumi"
8,"On the paper ""Blows Ups of Complex Solutions of the 3D Navier-Stokes System and RG Method"" by Ya Sinai and et al. (Applications of Renormalization Group Methods in Mathematical Sciences)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-08.pdf,奈良女子大学理学部数学科,柳澤  卓,"Yanagisawa, Taku"
9,ベーテ格子上のアンダーソンモデルにおける固有値・固有関数の分布について (繰りこみ群の数理科学での応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-09.pdf,高知大学理学部,中野  史彦,"Nakano, Fumihiko"
10,New renormalization for the field operators on constructive QFT by means of the Hida Product (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-10.pdf,",関西大学システム理工学部",",吉田  稔","ALBEVERIO, Sergio,YOSHIDA, Minoru W."
11,Approximation of Vector Fields on the RG Method and its Application to the Synchronization (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-11.pdf,京都大学情報学研究科数理工学専攻,千葉  逸人,"CHIBA, Hayato"
12,双曲平面上のイジング模型が示す臨界現象 (繰りこみ群の数理科学での応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-12.pdf,神戸大学理学研究科,西野  友年,"NISHINO, Tomotoshi"
13,ON A GENERALIZED CLM VORTICITY MODEL EQUATION (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-13.pdf,"FAKULTAT FUR MATHEMATIK, UNIVERSITAT WIEN",,"WUNSCH, MARCUS"
14,One-dimensional Schrodinger Equations and Renormalization Groups of Wegner-Houghton-Aoki type (Applications of Renormalization Group Methods in Mathematical Sciences),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1600-14.pdf,"摂南大学工学部,九州大学数理学研究院,九州大学数理学研究院","伊東  恵一,久世  深雪,廣島  文生","Ito, Keiichi R.,Kuze, Miyuki,Hiroshima, Fumio"
