No.,title,link,Affiliation,Author in JPN,Author in ENG
1,F. Varelaのオートポイエンスについて(主体を含む複雑系の数理モデル),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-01.pdf,龍谷大学理工学部,山口 昌哉,"Yamaguti, Masaya"
2,Anticipatory system and Systems failures(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-02.pdf,茨城大学,田中 健次,"TANAKA, Kenji"
3,Universal Maps for Binary Preference Structure Generating Decision Principles(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-03.pdf,"Tokyo Institute of Technology,Ibaragi University",",","Kijima, Kyoichi,Tanaka, Kenji"
4,A Study on Nash-Implementability(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-04.pdf,"Department of System Science, Tokyo Insitute of Technology",,"Nakano, B."
5,Algebraic Models of Organizations(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-05.pdf,東洋大学,旭 貴朗,"ASAHI, Takao"
6,ECONOMIC BEHAVIOURS IN A COMPLEX SYSTEM(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-06.pdf,Osaka City University,塩沢 由典,"Shiozawa, Y."
7,Exchange Algebras and Economic Field(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-07.pdf,"Global Communication Center, International University of Japan",,"Deguchi, Hiroshi"
8,Ecological Approach to Economic Systems(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-08.pdf,International University of Japan,,"NISHIYAMA, Ken'ichi"
9,"Equalization of Net Income in a Non-Cooperative Evolutionary Game, with Special Reference to Evolution of Tax Payment in Cellular Slime Molds(Complex Systems with Decision Makers)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-09.pdf,"Department of Fisheries Resource Management, Tokyo University of Fisheries,National Research Institute of Fisheries Science",",","Harada, Yasushi,Matsuda, Hiroyuki"
10,Equivalence between a Finite Antomaton and a Petri Net(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-10.pdf,Tokyo Institute of Technology,高橋 真吾,"TAKAHASHI, Shingo"
11,TOWARD AN AGGREGATION THEORY OF LARGE-SCALE SYSTEMS(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-11.pdf,"DEPARTMENT OF BUSINESS ADMINISTRATION, SENSHU UNIVERSITY",,"TAKATSU, SHINZO"
12,Knowledge Network and Conceptual Semantics(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-12.pdf,"Global Communication Center, International University of Japan",,"Deguchi, Hiroshi"
13,On a Topological Approach for Abstract Systems(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-13.pdf,Tokyo Institute of Technology,西川 敏民,"Nishikawa, Toshitami"
14,A State Space Representation of Business Transaction System(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-14.pdf,"Institute of Socio-Economic Planning, University of Tsukuba",,"SATO, Ryo"
15,Discrete Event Dynamical System: A Formulation of a SImulation Modelling(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-15.pdf,"Institute of Socio-Economic Planning, University of Tsukuba",,"SATO, Ryo"
16,Formulation of complex dynamical systems with decision makers : Foundation for simulation model of complex systems(Complex Systems with Decision Makers),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0809-16.pdf,駒沢大学経営学部,高井 徹雄,"Takai, Tetsuo"
