No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Dedekind sums and special values of L-functions(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-01.pdf,名古屋大学理学部,伊藤 博,"Ito, Hiroshi"
2,Theta functions on the hyperbolic three space(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-02.pdf,Rutgers University,,"Sczech, Robert"
3,Niedere Potenzen von Ringklasseneinheiten(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-03.pdf,Universitat Augsburg,,"Schertz, Reinhard"
4,On some generic expression of Gauss sums(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-04.pdf,"Department of Mathematics, Faculty of Science, Tokyo Metropolitan University",三木 博雄,"Miki, Hiroo"
5,Congruence relations between class numbers of quadratic fields(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-05.pdf,大阪大学理学部,山本 芳彦,"YAMAMOTO, Yoshihiko"
6,THE CLASS NUMBER TWO PROBLEM FOR CERTAIN QUARTIC FIELDS(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-06.pdf,"Department of Mathematics and Statistics, Carleton University",,"Williams, Kenneth S."
7,Nombres de classes dans certaines extensions infinies(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-07.pdf,"Universite de Grenoble I, Institut Fourier, Laboratoire de Mathematiques associe au CNRS",,"Gillard, par R."
8,Existence of an unramified cyclic extension and congruence conditions(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-08.pdf,Tokyo Metropolitan University,石田 信,"Ishida, Makoto"
9,On p-adic Galois representations attached to the elliptic curves over $\mathbb{F}_p$[[t]](Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-09.pdf,東京大学理学部,藤原 靖,"Fujiwara, Yasushi"
10,On $\ell^3$-divisibility of class numbers of $\ell$-cyclic extensions(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-10.pdf,"The Faculty of Education, Kagawa University",内藤 浩忠,"NAITO, Hirotada"
11,The Structure of the Ray Class Group(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-11.pdf,"Mathematics Department, University of Conneticut",,"Cornell, Gary"
12,On a characterization of algebraic number fields by their Galois groups of p-closed Galois extensions(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-12.pdf,"Department of Mathematics, Kyushu University",末吉 豊,"SUEYOSHI, Yutaka"
13,On sufficient conditions for the Leopoldt conjecture(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-13.pdf,Kanazawa Women's Junior College,山下 浩,"Yamasita, Hiroshi"
14,Note on central extensions and Leopoldt's conjecture(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-14.pdf,金沢大学理学部,古田 孝臣,"Furuta, Yoshiomi"
15,"Binary Quadratic Forms, Dihedral Fields and Decomposition Laws(Algebraic Number Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-15.pdf,"Institut fur Mathematik, Karl-Franzens-Universitat",,"Halter-Koch, Franz"
16,DEUX GROUPE DES CLASSES DE FORMES QUADRATIQUES BINAIRES DEFINIES POSITIVES DE DISCRIMINANT -4$^n$D EN FONCTION DE n(Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0603-16.pdf,,,"KAPLAN, Pierre"
