No.,title,link,Affiliation,Author in JPN,Author in ENG
1,大振幅浅水孤立波の不安定 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-1.pdf,"横浜国立大学工学部,横浜国立大学工学部,横浜国立大学工学部,横浜国立大学工学部,九州大学応用力学研究所,九州大学応用力学研究所","舟久保 悠子,皆川 大輔,大塚 一路,渡辺 慎介,辻 英一,及川 正行","Funakubo,Yuko,Minagawa,Taisuke,Ohtsuka,Kazumichi,Watanabe,Shinsuke,Tsuji,Hidekazu,Oikawa,Masayuki"
2,正方形流路内に発生する熱対流の3次元化 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-2.pdf,"鳥取大学工学部応用数理工学科,鳥取大学工学部応用数理工学科","加藤 由紀,藤村 薫","Kato,Yuki,Fujimura,Kaoru"
3,ニ成分混合流体における進行波対流の分岐 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-3.pdf,広島大学理学部,八幡 英雄,"Yahata,Hideo"
4,熱対流の発生における固有値の反発 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-4.pdf,"同志社大学工学部,同志社大学工学部","水島 二郎,中村 隆則","Mizushima,Jiro,Nakamura,Takanori"
5,立方体箱内自然対流の遷移に関する数値的研究 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-5.pdf,"岡山大学工学部,岡山大学自然科学研究科,岡山大学自然科学研究科","柳瀬 眞一郎,岡田 隆徳,太田 貴憲","Yanase,Shinichiro,Okada,Takanori,Ohta,Takanori"
6,Spatio-Temporal Patterns in an Adhesive Tape at Peeling (Critical phenomena and bifurcation problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-6.pdf,"中央大学理工学部,広島大学総合科学研究科","山崎 義弘,戸田 昭彦","Yamazaki,Yoshihiro,Toda,Akihiko"
7,A Simple Stick-Slip Model (Critical phenomena and bifurcaton problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-7.pdf,京都大学基礎物理学研究所,佐藤 勝彦,"Sato,Katsuhiko"
8,菱形Navier-Stokes流の解の分岐と非粘性極限 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-8.pdf,",京都大学数理解析研究所",",岡本 久","Kim,Sun-Chul,Okamoto,Hisashi"
9,液膜のパターン形成 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-9.pdf,"大阪府立大学工学部,シーディーアダプコ","村上 洋一,飯田 和雄","Murakami,Youichi,Iida,Kazuo"
10,強制磁気再結合の境界層理論 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-10.pdf,"京都大学エネルギー科学研究科,日本原子力研究所,京都大学エネルギー科学研究科","石澤 明宏,徳田 伸二,若谷 誠宏","Ishizawa,Akihiro,Tokuda,Shinji,Wakatani,Masahiro"
11,平面クエット流の非線形周期解 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-11.pdf,"京都大学工学研究科,核融合研究所","河原 源太,木田 重雄","Kawahara,Genta,Kida,Shigeo"
12,A Bifurcation of a Two-Dimensional Symmetric Flapping Model (Critical phenomena and bifurcation problems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-12.pdf,"北海道大学電子科学研究所,北海道大学電子科学研究所","飯間 信,柳田 達雄","Iima,Makoto,Yanagita,Tatsuo"
13,周期的な凹凸を有する平板間流路内流れの流動特性 (臨界現象と微分方程式の解の分岐),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1231-13.pdf,佐賀大学理工学部,足立 高弘,"Adachi,Takahiro"
