No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON THE UNIFICATION OF KUMMER AND ARTIN-SCHREIER-WITT THEORIES (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-1.pdf,中央大学理工学部,関口 力,"Sekiguchi,Tsutomu"
2,合同zeta函数に関するArtin-Tate公式について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-2.pdf,中央大学理工学部,諏訪 紀幸,"Suwa,Noriyuki"
3,加法群から乗法群への変形群スキームの加法群による拡大について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-3.pdf,中央大学理工学研究科,谷戸 光昭,"Yato,Mitsuaki"
4,Weight-monodromy conjecture over positive characteristic local fields (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-4.pdf,東京大学数理科学研究科,伊藤 哲史,"Ito,Tetsushi"
5,$K_2$-VERSION OF COLEMAN POWER SERIES AND $P$-ADIC ZETA FUNCTIONS OF MODULAR FORMS (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-5.pdf,東京大学数理科学研究科,深谷 太香子,"Fukaya,Takako"
6,Euler systems for Drinfeld modular varieties (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-6.pdf,東京大学数理科学研究科,近藤 智,"Kondo,Satoshi"
7,A SURVEY ON GENERALIZED HERMITE CONSTANTS (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-7.pdf,大阪大学理学研究科,渡部 隆夫,"Watanabe,Takao"
8,Differential operators and structures of vector valued Siegel modular forms (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-8.pdf,大阪大学理学研究科,伊吹山 知義,"Ibukiyama,Tomoyoshi"
9,On central critical values of the degree four $L$-functions for GSp(4) and the matrix argument Kloosterman sums : joint work with J.A. Shalika (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-9.pdf,大阪市立大学理学部,古澤 昌秋,"Furusawa,Masaaki"
10,Blochの導手公式 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-10.pdf,東京大学数理科学研究科,加藤 和也,"Kato,Kazuya"
11,"結び目と素数,3次元多様体と代数体 (代数的整数論とその周辺)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-11.pdf,金沢大学理学部,森下 昌紀,"Morishita,Masanori"
12,デデキント和の拡張について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-12.pdf,津田塾大学学芸学部,太田 香,"Ota,Kaori"
13,多重ゼータ値とリーマンゼータ値 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-13.pdf,近畿大学理工学部,大野 泰生,"Ohno,Yasuo"
14,The Multiple Zeta Value Algebra And The Stable Derivation Algebra (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-14.pdf,京都大学数理解析研究所,古庄 英和,"Furusho,Hidekazu"
15,An effective surjectivity of mod $l$ Galois representation of 1- and 2- dimensional abelian varieties with trivial endomorphism ring (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-15.pdf,東京大学数理科学研究科,河村 隆,"Kawamura,Takashi"
16,ON GOUVEA'S CONJECTURES ON THE UNIVERSAL DEFORMATION RINGS OF RESIDUAL GALOIS REPRESENTATIONS (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-16.pdf,北海道大学理学研究科,山上 敦士,"Yamagami,Atsushi"
17,Stark-新谷の単数とイデアル類群について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-17.pdf,早稲田大学理工学研究科,伊藤 剛司,"Itoh,Tsuyoshi"
18,実アーベル体の岩澤$\lambda$不変量について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-18.pdf,東京大学数理科学研究科,都地 崇恵,"Tsuji,Takae"
19,Raynaudの理論とその最近の発展・応用 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-19.pdf,京都大学数理解析研究所,玉川 安騎男,"Tamagawa,Akio"
20,On pro-$p$ extensions of algebraic number fields : Recent topics related to Greenberg's generalized conjecture (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-20.pdf,京都大学数理解析研究所,伊原 康隆,"Ihara,Yasutaka"
21,Finiteness and Infiniteness of the Solutions to a System of Diophantine Inequalitites : A survey of a joint work with J.-H. Evertse (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1200-21.pdf,日本大学理工学部数学科,平田 典子,"Hirata-Kohno,Noriko"
