No.,title,link,Affiliation,Author in JPN,Author in ENG
1,5次方程式の可解性の高速判定法(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-01.pdf,電子技術総合研究所,元吉 文男,"MOTOYOSHI, Fumio"
2,On Kronecker-Trager's Factorization Method(Theory and applications in computer algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-02.pdf,"筑波大学大学院数学研究科,筑波大学自然学類,筑波大学数学系","片町 健太郎,椎原 浩輔,佐々木 建昭","KATAMACHI, Kentaro,SHIIHARA, Kousuke,SASAKI, Takeaki"
3,Factoring Multivariate Polynomial modulo a Monic Reducible Polynomial(Theory and applications in computer algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-03.pdf,"筑波大学数学系,筑波大学数学系","北本 卓也,佐々木 建昭","KITAMOTO, Takuya,SASAKI, Takeaki"
4,零因子をもつ環上の逆行列計算について(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-04.pdf,"富士通国際研究所,富士通国際研究所","竹島 卓,横山 和弘","TAKESHIMA, Taku,YOKOYAMA, Kazuhiro"
5,組合せ論に現れたある種の行列式と行列の記号的LDU分解(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-05.pdf,熊本大学理学部,吉田 知行,"YOSHIDA, Tomoyuki"
6,Young tableaux の構成アルゴリズム(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-06.pdf,"九州大学総合理工学研究科,九州大学理学部,岡山理科大学理学部","橋口 博樹,仁木 直人,中川 重和","HASHIGUCHI, Hiroki,NIKI, Naoto,NAKAGAWA, Shigekazu"
7,Simple K3 Singularities の Moduli について II(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-07.pdf,神戸大学発達科学部,高橋 正,"TAKAHASHI, Tadashi"
8,最近の素数判定アルゴリズム(数式処理における理論と応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-08.pdf,工学院大学,牧野 潔夫,"MAKINO, Isao"
9,"The configuration space of 6 points in P$^2$, the moduli space of cubic surfaces and the Weyl group of type $E_6$(Theory and applications in computer algebra)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-09.pdf,電気通信大学,関口 次郎,"SEKIGUCHI, Jiro"
10,Algebraic Manipulation for Formal Solutions(Theory and applications in computer algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0848-10.pdf,熊本大学理学部,交野 雅代,"KATANO, Masayo"
