No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"サイクル上の忌避型施設配置ゲームにおける,3-候補地もしくは4-候補地の戦略耐性メカニズム (最適化の基礎理論と応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-01.pdf,"京都大学大学院情報学研究科数理工学専攻離散数理分野,京都大学大学院情報学研究科数理工学専攻離散数理分野","井原 謙,永持 仁","Ibara,Ken,Nagamochi,Hiroshi"
2,モジュラリティ最大化問題に対する切除平面法に基づく発見的解法 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-02.pdf,"筑波大学大学院システム情報工学研究科,筑波大学システム情報系","伊豆永 洋一,山本 芳嗣","Izunaga,Yoichi,Yamamoto,Yoshitsugu"
3,非線形SDPに対する主双対内点法の超一次収束性 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-03.pdf,"京都大学大学院情報学研究科数理工学専攻,京都大学大学院情報学研究科数理工学専攻","山川 雄也,山下 信雄","Yamakawa,Yuya,Yamashita,Nobuo"
4,良条件行列近似問題に対する逐次射影法 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-04.pdf,"東京工業大学大学院社会理工学研究科経営工学専攻,東京工業大学大学院社会理工学研究科経営工学専攻","田中 未来,中田 和秀","Tanaka,Mirai,Nakata ,Kazuhide"
5,非負行列集合で定義されるhomogeneous写像の性質 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-05.pdf,神奈川大学工学部,進藤 晋,"Shindoh,Susumu"
6,多面錐上での線形計画問題に対する内点法 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-06.pdf,ステラリンク株式会社,小崎 敏寛,"Kosaki,Toshihiro"
7,生産理論に於ける安定性 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-07.pdf,北海道大学大学院経済学研究科,田中 嘉浩,"Tanaka,Yoshihiro"
8,合県モデルと区割人口頑健性による選挙制度の評価と提言 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-08.pdf,文教大学情報学部,堀田 敬介,"Hotta,Keisuke"
9,大規模な集合分割問題に対する局所探索法 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-09.pdf,大阪大学情報科学研究科,梅谷 俊治,"Umetani,Shunji"
10,A simplicial algorithm with $\omega$-$k$sections and its convergence (Optimization : Theory and Application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-10.pdf,"筑波大学システム情報工学研究科,筑波大学システム情報工学研究科","久野 誉人,石濱 友裕","Kuno,Takahito,Ishihama,Tomohiro"
11,分離可能想定下での非負行列分解に対する楕円丸め法 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-11.pdf,神奈川大学工学部情報システム創成学科,水谷 友彦,"Mizutani,Tomohiko"
12,標準形線形計画問題に対するLP-Newton法 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-12.pdf,"東京工業大学大学院社会理工学研究科,東京工業大学大学院社会理工学研究科,東京理科大学経営学部経営学科","北原 知就,水野 眞治,施 建明","Kitahara,Tomonari,Mizuno,Shinji,Shi,Jianming"
13,信頼領域法を利用した非線形半正定値計画問題に対する主双対内点法 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-13.pdf,"株式会社NTTデータ数理システム,株式会社NTTデータ数理システム,東京理科大学理学部","原田 耕平,山下 浩,矢部 博","Harada,Kouhei,Yamashita,Hiroshi,Yabe,Hiroshi"
14,シュティーフェル多様体上の同時対角化問題に対するニュートン法 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-14.pdf,京都大学大学院情報学研究科数理工学専攻,佐藤 寛之,"Sato,Hiroyuki"
15,無制約最適化問題に対する降下方向を生成する拡張三項共役勾配法の大域的収束性 (最適化の基礎理論と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-15.pdf,"東京理科大学数理情報科学科,横浜国立大学経営システム科学科,Department of Mathematics and Statistics, Sultan Qaboos University","矢部 博,成島 康史,Al-Baali Mehiddin","Yabe,Hiroshi,Narushima,Yasushi,Al-Baali,Mehiddin"
16,Packing $A$-paths in Group-Labelled Graphs via Linear Matroid Parity (Optimization : Theory and Application),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1879-16.pdf,東京大学情報理工学系研究科,山口 勇太郎,"Yamaguchi,Yutaro"
