No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Resolution graph が一点であるような weighted homogeneous singularity の分類(実特異点の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-01.pdf,東京工業大学理学部,田中 幹大,"Tanaka, Mikio"
2,実閉体上の幾何学(実特異点の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-02.pdf,名古屋大学教養学部,塩田 昌弘,"Shiota, Masahiro"
3,Subanalytic幾何とPL位相(実特異点の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-03.pdf,名古屋大学教養学部,塩田 昌弘,"Shiota, Masahiro"
4,THEORY OF SUPER-ISOLATED SINGULARITIES AND ITS APPLICATIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-04.pdf,"Department of Mathematics, Faculty of Science, Yamagata University",佐伯 修,"SAEKI, OSAMU"
5,THOM'S CONJECTURE ON SINGULARITIES OF GRADIENT VECTOR FIELDS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-05.pdf,"LIBERAL ARTS AND SIENCE[SCIENCE], TEIKYO UNIVERSITY OF TECHNOLOGY",,"ICHIKAWA, FUMIO"
6,TOPOLOGY OF REAL SINGULARITIES AND MAPPING DEGREE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-06.pdf,Nagano National College of Technology,,"FUKUI, TOSHIZUMI"
7,平面曲線の交叉行列について(実特異点の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-07.pdf,千葉県立船橋高等学校,芹澤 秀浩,"Serizawa, Hidehiro"
8,実関数芽の変形について(実特異点の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-08.pdf,東京工業大学,友延 政彦,"Tomonobu, Masahiko"
9,A measure on the space of smooth mappings and dynamical system theory,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-09.pdf,"Department of Mathematics, Kyoto University",,"TSUJI, MASATO"
10,Special generic mapsを許す単連結4次元閉多様体(実特異点の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-10.pdf,東京工業大学理学部,,佐久間 一浩
11,On special generic maps of simply connected 2n-manifolds into $\mathbb{R}^3$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-11.pdf,"Department of Mathematics, Tokyo Institute of Technology",,"SAKUMA, Kazuhiro"
12,A simple approach to Thom polynomials for $C^\infty$ maps : Vassil'ev complex for contact classes,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-12.pdf,"Tokyo Institute of Technology, Department of Mathematics",,"Ohmoto, Toru"
13,Developable of a Curve and Determinacy Relative to Osculation-Type,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-13.pdf,"Department of Mathematics, Hokkaido University",,"ISHIKAWA, Goo"
14,安定写像の特異点集合の連結成分の数と特異値の配置について(実特異点の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-14.pdf,東京工業大学理学部,小林 真人,"Kobayashi, Mahito"
15,Congruences for $M$ and ($M$ - 1)-curves with odd branches on a hyperboloid,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0764-15.pdf,北海道教育大学函館分校,松岡 幸子,"MATSUOKA, SACHIKO"
