No.,title,link,Affiliation,Author in JPN,Author in ENG
1,待ち行列システムの最適制御に関する計算アルゴリズムについて (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-01.pdf,京都大学工学部,大野 勝久,"ONO,KATSUHISA"
2,M/G/1待ち行列における停止規則の選択を含めた最適制御問題 (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-02.pdf,高知大学理学部,大坪 義夫,"OTSUBO,YOSHIO"
3,集団到着および集団サービス待ち行列の数値解法について (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-03.pdf,東京工業大学理学部,馬場 裕,"BABA,YUTAKA"
4,最近の待ち行列網理論の結果と整理 (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-04.pdf,防衛大学校,川島 武,"KAWASHIMA,TAKESHI"
5,点過程の複合待ち行列システムヘの応用について (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-05.pdf,東京理科大学理工学部,宮沢 政清,"MIYAZAWA,MASAKIYO"
6,ブロッキングを考慮した直列型待ち行列モデルの数値解析 (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-06.pdf,筑波大学社会工学系,逆瀬川 浩孝,"SAKASEGAWA,HIROTAKA"
7,待ち行列とパレート分析 (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-07.pdf,東京理科大学理工学部,牧野 都治,"MAKINO,TOJI"
8,共同型窓口の効果について (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-08.pdf,"茨城大学工学部,茨城大学工学部","佐藤 司,森 雅夫","SATO,TSUKASA,MORI,MASAO"
9,補助変数法によるGI/G/1待ち行列の解析 (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-09.pdf,"東北大学工学部,東北大学工学部","菰田 保夫,星子 幸男","KOMOTA,YASUO,HOSHIKO,YUKIO"
10,GI/G/1待ち行列の系内客数分布について (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-10.pdf,東北大工学研究科,能上 慎也,"NOGAMI,SHINYA"
11,あふれ呼の加わる待合せ系の近似解析法 (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-11.pdf,国際電信電話株式会社研究所,渡辺 裕,"WATANABE,HIROSHI"
12,複合処理系について (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-12.pdf,大阪大学工学部,岡田 博美,"OKADA,HIROMI"
13,ローカルネットワークにおける通信プロトコルと待ち行列モデル (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-13.pdf,"東北大学電気通信研究所,東北大学電気通信研究所,東北大学電気通信研究所","白鳥 則郎,高橋 博之,野口 正一","SHIRATORI,NORIO,TAKAHASHI,HIROYUKI,NOGUCHI,SHOICHI"
14,同期型処理系をもつ待ち行列システムの解析 (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-14.pdf,岩手大学工学部情報工学科,吉岡 良雄,"YOSHIOKA,YOSHIO"
15,複数待ち行列システムにおける負荷分散について (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-15.pdf,"大阪大学工学部,大阪大学工学部,大阪大学工学部","中西 暉,井上 健,手塚 慶一","NAKANISHI,HIKARU,INOUE,TAKESHI,TEZUKA,YOSHIKAZU"
16,待ち行列網シミュレータSSQとその成果について (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-16.pdf,大阪大学工学部,真田 英彦,"SANADA,HIDEHIKO"
17,Erlang's Loss Formulaについて (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-17.pdf,工学院大学機械系,山崎 源治,"YAMAZAKI,GENJI"
18,Discrete Approximationとその周辺 (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-18.pdf,東京工業大学理学部,木村 俊一,"KIMURA,TOSHIKAZU"
19,GI/G/c待ち時間分布への近似の試み (待ち行列理論とその応用 II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0452-19.pdf,東北大学経済学部,高橋 幸雄,"TAKAHASHI,YUKIO"
