No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Root of unity symmetries in the 8 and 6 vertex models(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-1.pdf,"Physics Department, Unviersity of Wuppertal,Institute for Theoretical Physics, State University of New York",",","Fabricius, Klaus,McCoy, Barry M."
2,On the algebraic Bethe Ansatz approach to the correlation functions of the XXZ spin-1/2 Heisenberg chain(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-2.pdf,"Universite de Cergy-Pontoise,Laboratoire de Physique,Steklov Mathematical Institute",",,","Kitanine, N.,Maillet, J.M.,Slavnov, N.A.[他]"
3,Integrable Vertex Models with General Twists(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-3.pdf,Universidade Federal de Sao Carlos,,"Martins, M.J."
4,A RECURSION FORMULA FOR THE CORRELATION FUNCTIONS OF AN INHOMOGENEOUS XXX MODEL(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-4.pdf,筑波大学大学院数理物質科学研究科,竹山  美宏,"Takeyama, Yoshihiro"
5,Jack symmetric functions and representations of the Virasoro algebra(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-5.pdf,東京大学理学部,坂本  玲峰,"Sakamoto, Reiho"
6,Representation Theory and Baxter's TQ equation for the six-vertex model. A pedagogical overview.(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-6.pdf,"School of Mathematics, University of Edinburgh",,"Korff, Christian"
7,The $sl_2$ loop algebra symmetry of the XXZ spin chain: an algorithm for the degeneracy of a regular Bethe state(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-7.pdf,"Department of Physics, Ochanomizu University",,"Deguchi, Tetsuo"
8,On eigenvalues of Lame operator(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-8.pdf,横浜市立大学数理科学教室,竹村  剛一,"Takemura, Kouichi"
9,Elliptic Ruijsenaars operators and elliptic hypergeometric integrals(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-9.pdf,名古屋大学多元数理科学研究科,小森  靖,"Komori, Yasushi"
10,Lectures on the eight-vertex model and bosonization(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-10.pdf,Landau Institute for Theoretical Physics,,"Lashkevich, Michael"
11,"Representation of the Elliptic Algebra $U_{x,p}(\widehat{\mathfrak{sl_2}})$ and the Coset Virasoro Modules(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models )",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-11.pdf,"Department of Mathematics, Faculty of Integrated Arts&Sciences, Hiroshima University",,"Konno, Hitoshi"
12,"Form factors, correlation functions and vertex operators in the eight-vertex model at reflectionless points(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models )",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-12.pdf,鈴鹿医療科学大学,桑野  泰宏,"Quano, Yas-Hiro"
13,"States with $v_1 = \lambda, v_2 = -\lambda$ and reciprocal equations in the six-vertex model(Solvable Lattice Models 2004 : Recent Progress on Solvable Lattice Models )",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1480-13.pdf,"Departamento de Fisica Teorica I, Facultad de Ciencias Fisicas, Universidad Complutense de Madrid",,"Rodriguez-Plaza, M.J."
