No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ULTRAPRODUCTS OF FINITE ALTERNATING GROUPS (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-01.pdf,"MATHEMATICS DEPARTMENT, RUTGERS UNIVERSITY,MATHEMATICS DEPARTMENT, RUTGERS UNIVERSITY,MATHEMATICS DEPARTMENT, RUTGERS UNIVERSITY,MATHEMATICS DEPARTMENT, RUTGERS UNIVERSITY",",,,","ELLIS,PAUL,HACHTMAN,SHERWOOD,SCHNEIDER,SCOTT,THOMAS,SIMON"
2,FURTHER COMBINATORIAL PROPERTIES OF COHEN FORCING (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-02.pdf,"KURT GODEL RESEARCH CENTER FOR MATHEMATICAL LOGIC,DEPARTMENT OF MATHEMATICS AND STATISTICS, YORK UNIVERSITY",",","FISCHER,VERA,STEPRANS,JURIS"
3,Description of some ultrafilters via $\mathcal{I}$-ultrafilters (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-03.pdf,"University of West Bohemia, Department of Mathematics",,"FLASKOVA,JANA"
4,Left-separated topological spaces under Fodor-type Reflection Principle (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-04.pdf,中部大学工学部理学教室,渕野 昌,"Fuchino,Sakae"
5,FUNCTIONS WITH MANY LOCAL EXTREMA (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-05.pdf,"DEPARTMENT OF MATHEMATICS, BOISE STATE UNIVERSITY",,"GESCHKE,STEFAN"
6,There are more co-analytic sets than Borel (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-06.pdf,U. Melbourne,,"Hjorth,Greg"
7,"Pair-reaping, finite chromatic ideal and Smirnov compactifications of $\omega$ (Combinatorial and Descriptive Set Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-07.pdf,大阪府立大学理学系研究科,嘉田 勝,"Kada,Masaru"
8,The branching structure of trees on directed sets (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-08.pdf,早稲大学本庄高等学院,柄戸 正之,"Karato,Masayuki"
9,A maximal forcing axiom compatible with weak club guessing (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-09.pdf,南山大学数理情報学部,宮元 忠敏,"MIYAMOTO,Tadatoshi"
10,Specker phenomenon in the countable case (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-10.pdf,早稲田大学基幹理工学研究科,中村 順,"Nakamura,Jun"
11,The Cardinal Invariants of certain Ideals related to the Strong Measure Zero Ideal (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-11.pdf,大阪府立大学理学系研究科,大須賀 昇,"Osuga,Noboru"
12,A variant of the Banach-Mazur game and knot points of typical continuous functions (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-12.pdf,九州大学数理学研究院,斎藤 新悟,"SAITO,Shingo"
13,A remark on Martin's maximum (Combinatorial and Descriptive Set Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1619-13.pdf,神戸大学工学研究科,酒井 拓史,"Sakai,Hiroshi"
