No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On Formal Fractions Associated with the Symmetric Groups (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-01.pdf,京都大学数理解析研究所,佐藤 雅彦,"SATO,MASAHIKO"
2,nタプルM系列の諸性質 (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-02.pdf,日本電気株式会社中央研究所,中村 勝洋,"NAKAMURA,KATSUHIRO"
3,組合せ論の証明とプログラミング : パリティ検査の一般化 (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-03.pdf,山梨大学工学部,有澤 誠,"ARISAWA,MAKOTO"
4,半順序集合系におけるMobius関数とグラフ (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-04.pdf,東海大学理学部,恵羅 博,"ERA,HIROSHI"
5,和積定理とReduced Mapsについて (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-05.pdf,東海大学理学部,成島 弘,"NARUSHIMA,HIROSHI"
6,Gfaph and Permanent (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-06.pdf,茨城大学理学部,北村 泰一,"KITAMURA,TAIICHI"
7,中間グラフについて (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-07.pdf,日本医科大学,秋山 仁,"AKIYAMA,JIN"
8,グラフの固有値について (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-08.pdf,"日本医科大学,東海大学理学部,上智大学理工学部,専修大学経営学部","秋山 仁,恵羅 博,斉藤 友克,佐藤 創","AKIYAMA,JIN,ERA,HIROSHI,SAITO,TOMOKATSU,SATO,HAJIME"
9,半順序グラフと平行プログラムについて (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-09.pdf,"長崎大学医学部,長崎大学医学部","中村 剛,植村 憲治","NAKAMURA,TSUYOSHI,UEMURA,KENJI"
10,Goto文最小のプログラムについて (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-10.pdf,早稲田大学理工学部,岩田 茂樹,"IWATA,SHIGEKI"
11,フローグラフの分枝数について (組合せ構造とグラフ理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0259-11.pdf,早稲田大学理工学部,夜久 竹夫,"YAKU,TAKEO"
