No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非線形発展方程式のカオス解と定常解の多重性 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-1.pdf,"京都大学工学研究科,京都大学工学研究科","馮 宝峰,川原 琢治","Feng,Bao-Feng,Kawahara,Takuji"
2,強非線形境界要素法を用いた浮体の2次元・3次元有限振幅運動の解析 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-2.pdf,電力中央研究所水理部,池野 正明,"Ikeno,Masaaki"
3,深い流体中の内部孤立波の不安定と崩壊 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-3.pdf,山口大学工学部,松野 好雅,"Matsuno,Yoshimasa"
4,越流水膜の振動特性および不安定メカニズムに関する研究 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-4.pdf,"筑波大学機能工学系,筑波大学理工学研究科,筑波大学工学研究科","京藤 敏達,中村 亮","Kyotoh,Harumichi,Nakamura,Ryo,Baruah,J.P."
5,管内流中における鋸歯状波の伝播 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-5.pdf,"北海道大学工学部,北海道大学工学部,北海道大学工学部","井上 良紀,片岡 晃一,宮本 晃宏","Inoue,Yoshinori,Kataoka,Kouichi,Miyamoto,Akihiro"
6,2次元ファラデー波における1:3共鳴 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-6.pdf,"京都大学情報学研究科,京都大学情報学研究科","芳松 克則,船越 満明","Yoshimatsu,Katsunori,Funakoshi,Mitsuaki"
7,Rayleigh-Benard対流におけるカオス遷移 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-7.pdf,広島大学理学部,八幡 英雄,"Yahata,Hideo"
8,Spiral Structures in Magnetized Rotating Plasmas (Mathematical Aspects on Waves of Nonlinearity or Large Degrees of Freedom),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-8.pdf,"中央大学総合政策学部,核融合研究所","河野 光雄,田中 雅慶","Kono,Mitsuo,Tanaka,Masayoshi Y."
9,局所誘導ヒエラルキーはLund-Regge方程式と等価か? (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-9.pdf,"日本大学理工学部物理学専攻,敦賀短期大学","紺野 公明,角畠 浩","Konno,Kimiaki,Kakuhata,Hiroshi"
10,規則的な波浪中における船舶の複雑な非線形運動について (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-10.pdf,東京大学新領域創成科学研究科複雑理工学専攻,村重 淳,"Murashige,Sunao"
11,粘性の大きい場合のファラデー共鳴に関する数値的研究 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-11.pdf,"大阪府立大学工学部,大阪府立大学工学部","近野 雅嗣,村上 洋一","Chikano,Masatsugu,Murakami,Youichi"
12,管内の気体の共鳴振動によって生じる音響流の渦の分岐について (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-12.pdf,北海道大学工学部,矢野 猛,"Yano,Takeru"
13,跳水現象における構造転移の研究 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-13.pdf,"北海道大学電子研究所,東京工業大学総合理工学部","横井 研介,肖 鋒","Yokoi,Kensuke,Xiao,Feng"
14,ラプラスから200年 : 大気波動力学の歴史と現状 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-14.pdf,京都大学理学研究科,広田 勇,"Hirota,Isamu"
15,有限振幅内部孤立波の二次元的不安定性 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-15.pdf,"神戸大学自然科学研究科,神戸大学自然科学研究科,神戸大学自然科学研究科","片岡 武,蔦原 道久,阿久沢 智規","Kataoka,Takeshi,Tsutahara,Michihisa,Akuzawa,Tomonori"
16,地形によって励起された強制ロスビー波による抵抗 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-16.pdf,"北海道大学地球環境科学研究科,北海道大学地球環境科学研究科","内本 圭亮,久保川 厚","Uchimoto,Keisuke,Kubokawa,Atsushi"
17,閉ループ内熱対流の非線形振動 (非線形・大自由度の波動現象の数理),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-17.pdf,東海大学教養学部,三村 和男,"Mimura,Kazuo"
18,Linear and nonlinear dynamics in rotating flows (Mathematical Aspects on Waves of Nonlinearity or Large Degrees of Freedom),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1152-18.pdf,"Laboratoire de Mecanique des Fluides et d'Acoustique, U.M.R., Ecole Centrale de Lyon",,"Cambon,Claude"
