No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Cellular automaton analyses on complex systems : from ants to human beings (Theory of integrable systems and related topics : State of arts and perspectives),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-1.pdf,龍谷大学理工学部,西成  活裕,"Nishinari, Katsuhiro"
2,格子凸体とハミルトン系 (可積分系理論とその周辺 : 課題と展望を探る),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-2.pdf,早稲田大学理工学部,岩尾  昌央,"Iwao, Masataka"
3,Integrable Mappings via Rational Elliptic Surfaces (Theory of integrable systems and related topics : State of arts and perspectives),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-3.pdf,東京大学数理科学研究科,津田  照久,"Tsuda, Teruhisa"
4,COMPACTIFICATION OF THE ISOSPECTRAL VARIETIES OF NILPOTENT TODA LATTICES (Theory of integrable systems and related topics : State of arts and perspectives),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-4.pdf,"Department of Mathematics, Ohio State University,Department of Mathematics, Ohio State University",",児玉  裕治","Casian, Luis,Kodama, Yuji"
5,Solitons on Non-Commutative Spaces (Theory of integrable systems and related topics : State of arts and perspectives),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-5.pdf,東京大学総合文化研究科相関基礎科学系物理,浜中  真志,"Hamanaka, Masashi"
6,Integrable systems in unfashionable geometries (Theory of integrable systems and related topics : State of arts and perspectives),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-6.pdf,宇都宮大学教育学部,井ノ口  順一,"Inoguchi, Jun-ichi"
7,Tzitzeica方程式と戸田分子方程式の境界値問題 (可積分系理論とその周辺 : 課題と展望を探る),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-7.pdf,"早稲田大学名誉教授,早稲田大学理工学部","広田  良吾,高橋  大輔","Hirota, Ryogo,Takahashi, Daisuke"
8,反自己双対Yang-Mills方程式とPainleve II方程式の特殊函数解 (可積分系理論とその周辺 : 課題と展望を探る),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-8.pdf,神戸大学自然科学研究科,増田  哲,"Masuda, Tetsu"
9,パンルベ方程式のタイプと反自己双対方程式 (可積分系理論とその周辺 : 課題と展望を探る),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-9.pdf,大阪大学理学研究科,奥村  昌司,"Okumara, Shoji"
10,ソリトン方程式に対するワイル群作用 (可積分系理論とその周辺 : 課題と展望を探る),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-10.pdf,"立教大学理学部,東北大学理学部","筧  三郎,菊地  哲也","Kakei, Saburo,Kikuchi, Tetsuya"
11,Cremona変換と楕円差分Painleve方程式 : 高次元的な枠組みへの試論 (可積分系理論とその周辺 : 課題と展望を探る),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1400-11.pdf,"九州大学数理学研究科,神戸大学自然科学研究科,神戸大学自然科学研究科,神戸大学自然科学研究科,神戸大学理学部","梶原  健司,増田  哲,野海  正俊,太田  泰広,山田  泰彦","Kajiwara, Kenji,Matsuda, Tetsu,Noumi, Masatoshi,Ohta, Yasuhiro,Yamada, Yasuhiko"
