No.,title,link,Affiliation,Author in JPN,Author in ENG
1,可算状態マルコフ決定過程のSensitive Discount最適系について (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-01.pdf,和歌山大学教育学部,門田 良信,"KADOTA,YOSHINOBU"
2,従属確率変数列が与えられたときのRobbins-Monro型確率近似法 (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-02.pdf,福岡大学理学部,渡辺 正文,"WATANABE,MASAFUMI"
3,Optimal Retuen and Optimality Equation in Controlled Markov Jump Processes (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-03.pdf,九州大学理学部,大坪 義夫,"OTSUBO,YOSHIO"
4,確率測度に関するある種の最小化問題について (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-04.pdf,九州大学理学部,三苫 至,"MITOMA,ITARU"
5,集合値関数の半順序に関する極値の可測性について (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-05.pdf,九州大学理学部,久野 洋,"HISANO,HIROSHI"
6,集合値関数を用いた最適化問題とその制御理論への応用 (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-06.pdf,富士通国際情報社会科学研究所,田川 正二郎,"TAGAWA,SHOJIRO"
7,On Adaptive Policies in Markovian Decision Processes with Uncertain Transition Matrices (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-07.pdf,千葉大学教育学部,蔵野 正美,"KURANO,MASAMI"
8,区分的動的計画法について (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-08.pdf,南山大学経営学部,沢木 勝茂,"SAWAKI,KATSUSHIGE"
9,Partially Observable Markov Decision Problems with Vector-Valued Criteria (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-09.pdf,静岡大学工学部,市川 朗,"ICHIKAWA,AKIRA"
10,Multi-Variate Stopping Problem with a Monotone Logical Rule (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-10.pdf,"千葉大学教養部,千葉大学理学部,千葉大学教育学部","安田 正実,中神 潤一,蔵野 正美","YASUDA,MASAMI,NAKAGAMI,JUN-ICHI,KURANO,MASAMI"
11,停止時間をもつn人非協カマルコフゲームについて (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-11.pdf,新潟大学理学部,田中 謙輔,"TANAKA,KENSUKE"
12,Preference Order Markov Decision Processes (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-12.pdf,九州大学理学部,古川 長太,"FURUKAWA,NAGATA"
13,逐次決定過程と動的計画について (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-13.pdf,広島大学総合科学部,岩本 誠一,"IWAMOTO,SEIICHI"
14,単一システムの最適予防保全方式について (決定過程論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0358-14.pdf,"名古屋工業大学,名古屋工業大学","児玉 正憲,安達 公一","KODAMA,MASANORI,ADACHI,KOICHI"
