No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ある種のP-凸領域 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-01.pdf,東京大学理学部,中根 静男,"NAKANE,SHIZUO"
2,半空間でのRellich型定理について (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-02.pdf,筑波大学数学系,柴田 良弘,"SHIBATA,YOSHIHIRO"
3,The,,"DEPARTMENTS OF MATHEMATICS AND PHYSICS, PRINCETON UNIVERSITY",,"LIEB, ELLIOTT H."
4,角のある領域における超函数論的境界値問題 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-04.pdf,東京大学教養学部,金子 晃,"KANEKO,AKIRA"
5,Abelの定理の一つの一般化 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-05.pdf,名古屋大学理学部,青本 和彦,"AOMOTO,KAZUHIKO"
6,Discriminantと対数極を持つConnection (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-06.pdf,京都大学数理解析研究所,斎藤 恭司,"SAITO,KYOJI"
7,P-進L函数について (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-07.pdf,京都大学理学部,太田 雅己,"OTA,MASAMI"
8,Rigid Analytic Spaces入門 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-08.pdf,北海道大学理学部,森田 康夫,"MORITA,YASUO"
9,Micro-Microlocal Analysisの基礎 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-09.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","柏原 正樹,河合 隆裕","KASHIWARA,MASAKI,KAWAI,TAKAHIRO"
10,極大過剰決定系とその解層の対応について (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-10.pdf,京都大学数理解析研究所,柏原 正樹,"KASHIWARA,MASAKI"
11,The,,東京大学理学部,大阿久 俊則,"OAKU,TOSHINORI"
12,回折点での超局所解析 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-12.pdf,東京大学理学部,片岡 清臣,"KATAOKA,KIYOOMI"
13,Gevrey族の双曲性 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-13.pdf,東京大学理学部,小松 彦三郎,"KOMATSU,HIKOSABURO"
14,Yang-Mills方程式とLine Geometry (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-14.pdf,京都大学数理解析研究所,村瀬 元彦,"MURASE,MOTOHIKO"
15,特異点の変形と漸近展開 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-15.pdf,"慶応義塾大学工学部,京都大学数理解析研究所","石浦 信三,上野 喜三雄","ISHIURA,SHINZO,UENO,KIMIO"
16,The,,RIMS and Princeton University,,"WIGHTMAN,A.S."
17,Impenetrable Bosonの密度行列 (代数解析学の最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0361-17.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,京都大学数理解析研究所","佐藤 幹夫,三輪 哲二,神保 道夫","SATO,MIKIO,MIWA,TETSUJI,JIMBO,MICHIO"
