No.,title,link,Affiliation,Author in JPN,Author in ENG
1,点に容量を持つ無向ネットワークのフロー飽和実現について(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-01.pdf,"早稲田大学,中央大学,早稲田大学","金子 美博,篠田 庄司,堀内 和夫","KANEKO, Yoshihiro,SHINODA, Shoji,HORIUCHI, Kazuo"
2,木のk段以内平面描画法(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-02.pdf,"城西大学理学部,城西大学理学部","岩村 覚三,中村 玄","Iwamura, K.,Nakamura, G."
3,「辺に関するグラフ理論」の洗い直し(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-03.pdf,大阪大学医療技術短期大学部,山崎 洋平,"Yamasaki, Yohei"
4,離散数学の線形計画問題による基礎づけ(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-04.pdf,東京農工大学工学部数理情報工学科,中森 眞理雄,"Nakamori, Mario"
5,超平面/曲面のアレンジメントの組合せ論的性質(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-05.pdf,"東京大学理学部情報科学科,東京大学理学部情報科学科,津田塾大学数学科","青木 保一,今井 浩,今井 桂子","Aoki, Yasuichi,Imai, Hiroshi,Imai, Keiko"
6,グラフの上のランダムな衝突モデル(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-06.pdf,"統計数理研究所,総合研究大学院大学",伊藤 栄明,"Itoh, Yosiaki"
7,二次元イジング模型の厳密解(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-07.pdf,東北大学工学部,守田 徹,"Morita, T."
8,楕円曲線に基づく符号について(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-08.pdf,NTTコミュニケーション科学研究所,今井 潤,"Imai, Jun"
9,一部実施2$^m$要因計画のProfile(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-09.pdf,"国際自然科学研究所,国際自然科学研究所,岡山理科大学,国際自然科学研究所,岡山理科大学","山本 純恭,藤井 淑夫,兵頭 義史[他]","Yamamoto, Sumiyasu,Fujii, Toshio,Hyodo, Yoshifumi"
10,Analysis of Variance of Partially Balanced Fractional 2$^{m_1+m_2}$ Factorial Designs of Resolution IV(Combinatorial Aspects on the Analysis of Mathematical Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-10.pdf,広島大学総合科学部,桑田 正秀,"Kuwada, Masahide"
11,混合系直交表における主効果と交互作用の交絡について(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-11.pdf,東京理科大学,宮川 雅巳,"MIYAKAWA, Masami"
12,"最大制約数7をもつ強さ2,指標2の3水準直交配列(数理モデルの解析における組合せ論的様相)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-12.pdf,"岡山理科大学理学部,国際自然科学研究所,岡山理科大学理学部,国際自然科学研究所,アップジョン生物統計","山本 純恭,藤井 淑夫,光岡 元弘","Yamamoto, Sumiyasu,Fujii, Toshio,Mitsuoka, Motohiro"
13,ベア部分平面の分割と射影線型変換(数理モデルの解析における組合せ論的様相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-13.pdf,"(株)東芝システム・ソフトウェア技術研究所,筑波大学社会工学系","上村 秀一,藤原 良","Kamimura, Shuichi,Fuji-Hara, Ryoh"
14,Construction of Rectangular Designs(Combinatorial Aspects on the Analysis of Mathematical Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-14.pdf,"Department of Statistics, Birsa Agricultural University,Department of Mathematics, Hiroshima University,Department of Mathematics, Ranchi University",",,","Sinha, Kishore,Kageyama, Sanpei,Singh, Mithilesh Kumar"
15,Factorization of graphs with common transversal sets(Combinatorial Aspects on the Analysis of Mathematical Models),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0802-15.pdf,近畿大学理工学部,潮 和彦,"Ushio, Kazuhiko"
