No.,title,link,Affiliation,Author in JPN,Author in ENG
1,実閉体上のデファイナブル$G$集合のデファイナブル強変位$G$レトラクトについて (変換群と手術理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-01.pdf,和歌山大学教育学部数学教室,川上 智博,"Kawakami,Tomohiro"
2,The Area of Polygonal Region (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-02.pdf,岡山大学大学院自然科学研究科,平松 恵,"Hiramatsu,Megumi"
3,EQUIVARIANT SURGERY UNDER THE WEAK GAP CONDITION (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-03.pdf,岡山大学大学院自然科学研究科,森本 雅治,"MORIMOTO,Masaharu"
4,同変実射影空間上の標準直線束について (変換群と手術理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-04.pdf,岡山大学大学院自然科学研究科,艶 祁,"Qi,Yan"
5,On the structure of the first homology of the group of equivariant diffeomorphisms of manifolds with smooth torus actions (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-05.pdf,信州大学理学部,阿部 孝順,"Abe,Kojun"
6,On the spaces of equivariant maps between real algebraic varieties (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-06.pdf,電気通信大学電気通信学部,山口 耕平,"Yamaguchi,Kohhei"
7,ON THE CONNES-CONSANI-SOULE TYPE ZETA FUNCTION FOR $\mathbb{F}_{1}$-SCHEMES (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-07.pdf,名古屋工業大学,南 範彦,"MINAMI,NORIHIKO"
8,Homeomorphism and diffeomorphism groups of non-compact manifolds with the Whitney topology (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-08.pdf,京都工芸繊維大学工芸科学研究科,矢ヶ崎 達彦,"Yagasaki,Tatsuhiko"
9,ON THE LOWER CENTRAL SERIES OF THE IA-AUTOMORPHISM GROUP OF A FREE GROUP (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-09.pdf,京都大学理学研究科,佐藤 隆夫,"SATOH,TAKAO"
10,THE COHOMOLOGY RING OF THE GKM GRAPH OF A FLAG MANIFOLD (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-10.pdf,大阪市立大学大学院理学研究科,福川 由貴子,"Fukukawa,Yukiko"
11,A classification of Bott towers (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-11.pdf,大阪市立大学理学研究科,石田 裕昭,"Ishida,Hiroaki"
12,ON PETRIE'S THEOREM FOR TORUS MANIFOLDS (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-12.pdf,大阪市立大学理学研究科,,"Choi,Suyoung"
13,SMITH SET FOR A SIMPLE GROUP (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-13.pdf,九州大学大学院芸術工学研究院,角 俊雄,"Sumi,Toshio"
14,EXISTENCE AND CLASSIFICATION RESULTS ON ISOVARIANT MAPS (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-14.pdf,京都府立医科大学数学教室,長崎 生光,"NAGASAKI,Ikumitsu"
15,集合値写像の写像度について (変換群と手術理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-15.pdf,大阪大学大学院理学研究科,原 靖浩,"Hara,Yasuhiro"
16,FUNCTORIALITY OF ISOVARIANT STRUCTURE SETS AND THE GAP HYPOTHESIS (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-16.pdf,京都大学数理解析研究所,永田 雅嗣,"Nagata,Masatsugu"
17,Squeezing on a Certain $\mathbb{L}$-space (Transformation Groups and Surgery Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1732-17.pdf,岡山理科大学理学部,山崎 正之,"Yamasaki,Masayuki"
