No.,title,link,Affiliation,Author in JPN,Author in ENG
1,アルゴリズム・情報幾何・非線形可積分系(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-01.pdf,同志社大学工学部,中村 佳正,"Nakamura, Yoshimasa"
2,凸計画問題における内点法と双対幾何(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-02.pdf,大阪大学基礎工学部,小原 敦美,"Ohara, Atsumi"
3,加速法とその漸化式表現(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-03.pdf,東京大学工学部物理工学科,降旗 大介,"Furihata, Daisuke"
4,エネルギー不等式を満たす陽的差分法(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-04.pdf,富山県立大学工学部,石森 勇次,"Ishimori, Yuji"
5,"1次分数型点変換,離散リッカチ方程式と離散パンルヴェ方程式(非線形可積分系による応用解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-05.pdf,"神戸大学経営学部,筑波大学電子情報工学系","伊藤 利明,蔡 東生","Itoh, Toshiaki,Cai, DongSheng"
6,可変時間ステップによるシンプレクティック数値解法(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-06.pdf,国立天文台,吉田 春夫,"Yoshida, Haruo"
7,非線形可積分系の差分化とその現状(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-07.pdf,"早稲田大学理工学部,早稲田大学理工学部","辻本 諭,広田 良吾","TSUJIMOTO, Satoshi,HIROTA, Ryogo"
8,複数のソリトンの相互作用について(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-08.pdf,横浜市立大学総合理学研究科,栄 伸一郎,"Ei, Shin-Ichiro"
9,光ソリトンー積分可能性から制御可能性へ(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-09.pdf,大阪大学工学部通信工学科,長谷川 晃,"Hasegawa, Akira"
10,非線形シュレーディンガー型方程式の双線形構造(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-10.pdf,"東京大学工学部,東京大学工学部,東京大学大学院数理科学研究科","筧 三郎,佐々 成正,薩摩 順吉","Kakei, Saburo,Sasa, Narimasa,Satsuma, Junkichi"
11,ソリトンと、特殊関数(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-11.pdf,大阪外国語大学外国語学部 国際文化学科言語情報専攻,中村 あきら,"Nakamura, Akira"
12,離散型パンルベ方程式とその周辺(非線形可積分系による応用解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0889-12.pdf,"同志社大学工学部,広島大学工学部,東京大学大学院数理科学研究科","梶原 健司,太田 泰広,薩摩 順吉","Kajiwara, Kenji,Ohta, Yasuhiro,Satsuma, Junkichi"
