No.,title,link,Affiliation,Author in JPN,Author in ENG
1,古典型ヘッケ環の表現型について (非可換代数系の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-1.pdf,京都大学数理解析研究所,有木 進,"Ariki,Susumu"
2,ジョルダン三項積の成層分解と対称空間への応用 (非可換代数系の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-2.pdf,日本工業大学工学部,金行 壮二,"Kaneyuki,Soji"
3,Hyperbolic Elements of Semisimple Symmetric Pairs and Their Orbits (Representations of noncomutative algebraic systems and harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-3.pdf,東京農工大学,関口 次郎,"Sekiguchi,Jiro"
4,Schubert cellと旗多様体上の軌道対応 (非可換代数系の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-4.pdf,京都大学総合人間学部,松木 敏彦,"Matsuki,Toshihiko"
5,AFFINE QUOTIENTS AND THETA LIFTING OF HIGHEST WEIGHT MODULES (Representations of noncomutative algebraic systems and harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-5.pdf,京都大学総合人間学部,西山 亨,"Nishiyama,Kyo"
6,ISOTROPY REPRESENTATION AND PROJECTION TO THE PRV-COMPONENT (Representations of noncomutative algebraic systems and harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-6.pdf,北海道大学理学研究科数学専攻,山下 博,"Yamashita,Hiroshi"
7,Enbeddings of derived functor modules into degenerate principal series (Representations of noncomutative algebraic systems and harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-7.pdf,東京大学数理科学研究科,松本 久義,"Matumoto,Hisayosi"
8,山辺作用素の解空間における不変な内積について (非可換代数系の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-8.pdf,京都大学数理解析研究所,小林 俊行,"Kobayashi,Toshiyuki"
9,$\Gamma$-PERIODIC W AV ELETS AND $L^2(\mathbf{R}^N/\Gamma$) (Representations of noncomutative algebraic systems and harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-9.pdf,,麻生 泰弘,"Asoo,Yasuhiro"
10,Eigenfunctions on a Riemannian symmetric space of the noncompact type with $L^p$-boundary value (Representations of noncomutative algebraic systems and harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-10.pdf,",東京大学数理科学研究科,岡山理科大学理学部",",大島 利雄,示野 信一","Said,Salem Ben,Oshima,Toshio,Shimeno,Nobukazu"
11,確定特異点型の可換微分作用素系と完全積分可能量子系 (非可換代数系の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-11.pdf,東京大学数理科学研究科,大島 利雄,"Oshima,Toshio"
12,ベクトル値超幾何微分方程式の分解 (非可換代数系の表現と調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-12.pdf,名古屋大学多元数理科学研究科,落合 啓之,"Ochiai,Hiroyuki"
13,Borcherds products and Algebraic Geometry (Representations of noncomutative algebraic systems and harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-13.pdf,名古屋大学多元数理科学研究科,金銅 誠之,"Kondo,Shigeyuki"
14,"E_6, E_7型単純リー代数の一般バーマ加群上のCapelli恒等式 (非可換代数系の表現と調和解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-14.pdf,北海道工業大学総合教育研究部,和地 輝仁,"Wachi,Akihito"
15,Generalization of the Harish-Chandra Isomorphism (Representations of noncomutative algebraic systems and harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1294-15.pdf,拓殖大学工学部,織田 寛,"Oda,Hiroshi"
