No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A FAST ALGORITHM OF THE CHINESE REMAINDER THEORM,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-01.pdf,"Univ. of the Air,Univ. of Nevada,Southern Illinois Univ",",,","Nagasaka, Kenji,Shiue, Jau-Shyong,Ho, Chung-Wu"
2,代数体における行列の分割関数について(解析数論:最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-02.pdf,学習院大学理学部,三井 孝美,"Mitsui, Takami"
3,Hecke対応のある拡張(解析数論:最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-03.pdf,立教大学理学部,中嶋 真澄,"Nakajima, Masumi"
4,On ideal-function-like functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-04.pdf,近畿大学九州工学部,金光 滋,"Kanemitsu, S."
5,"単調な数列が(P,$\mu$) - u.d.mod 1であるための必要条件(解析数論:最近の発展)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-05.pdf,"作陽短期大学,岡山大学","後藤 和雄,鹿野 健","Goto, Kazuo,Kano, Takeshi"
6,On the product of the terms of a finite arithmetic progression,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-06.pdf,Univ. of Leiden,,"Tijdeman, R."
7,Euler積をもつゼータ関数の漸近的確率測度(解析数論:最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-07.pdf,岩手大学教育学部,松本 耕二,"MATSUMOTO, Kohji"
8,総実代数体のKronecker極限公式について(解析数論:最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-08.pdf,富山大学,江上 繁樹,"EGAMI, Shigeki"
9,LINEAR FORMS IN LOGARITHMS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-09.pdf,奈良女子大学理学部,平田 典子,"HIRATA, Noriko"
10,An application of Nesterenko's method to Mahler functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-10.pdf,奈良女子大学理学部,西岡 久美子,"Nishioka, Kumiko"
11,形式的巾級数環のHadamard積(解析数論:最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-11.pdf,東京工業大学理学部,原瀬 巍,"Harase, Takashi"
12,超越数を2つの超越数の和で表現する(解析数論:最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-12.pdf,学習院大学理学部,豊田 雅孝,"TOYODA, MASANORI"
13,Mahlerの方法の応用(解析数論:最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-13.pdf,東北大学,天羽 雅昭,"Amou, Masaaki"
14,A note on a theorem of Fukasawa-Gel' fond,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-14.pdf,"Department of Mathematics, Keio University",桂田 昌紀,"KATSURADA, Masanori"
15,Uniform distribution and means of distances on spheres,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-15.pdf,Stuttgart,,"Wagner, Gerold"
16,ある種の正規数(解析数論:最近の発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0708-16.pdf,"山梨大学,慶応大学","中井 喜信,塩川 宇賢","Nakai, Yoshinobu,Shiokawa, Iekata"
