No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Mirror Manifoldについて(代数解析学と整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-01.pdf,京都大学数理解析研究所,,大栗 博司
2,Quantum group symmetry and lattice correlation functions(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-02.pdf,京都大学理学部数学教室,神保 道夫,"Jimbo, Michio"
3,Crystals and Vertex Models(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-03.pdf,神戸大学自然科学研究科,中屋敷 厚,"Nakayashiki, Atsushi"
4,COMPLETELY $\mathbb{Z}$ SYMMETRIC $R$ MATRIX(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-04.pdf,"早稲田大学理工学部,早稲田大学理工学部","上野 喜三雄,渋川 陽一","UENO, Kimio,SHIBUKAWA, Youichi"
5,完全可積分系のdistribution解の可解性について(代数解析学と整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-05.pdf,北海道大学理学部,,本多 尚文
6,Continuation of Real Analytic Solutions of Partial Differential Equations up to Convex Conical Singularities(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-06.pdf,"Osaka University, College of General Education, Mathematics",内田 素夫,"UCHIDA, Motoo"
7,Isotropic 2nd microlocalization due to Lebeau and $\Gamma$-analytic microfunctions(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-07.pdf,"東京大学理学部,東京大学理学部","片岡 清臣,竹内 潔","Kataoka, Kiyomi,Takeuchi, Kiyoshi"
8,WKB analysis to global solvability and hypoellipticity(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-08.pdf,"Bulgarian Academy Sciences,Chuo University",",","GRAMCHEV, Todor,YOSHINO, Masafumi"
9,"W ALGEBRA, TWISTOR, AND NONLINEAR INTEGRABLE SYSTEMS(Algebraic Analysis and Number Theory)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-09.pdf,"INSTITUTE OF MATHEMATICS, YOSHIDA COLLEGE, KYOTO UNIVERSITY",高崎 金久,"TAKASAKI, KANEHISA"
10,A HAMILTONIAN SYSTEM ON THE FUCHSIAN MODULI SPACE(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-10.pdf,"Department of Mathematical Sciences, the University of Tokyo",,"IWASAKI, KATSUNORI"
11,SOME TOPICS RELATED WITH DISCRIMINANT POLYNOMIALS(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-11.pdf,電気通信大学,関口 次郎,"SEKIGUCHI, J."
12,On the b-Function of Nonisolated Hypersurface Singularities(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-12.pdf,"RIMS, Kyoto University",斉藤 盛彦,"Saito, Morihiko"
13,WKB解析、周期積分、変形 ・・・(代数解析学と整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-13.pdf,"近畿大学理工学部,京都大学数理解析研究所,京都大学理学部","青木 貴史,河合 隆裕,竹井 義次","AOKI, Takashi,KAWAI, Takahiro,TAKEI, Yoshitsugu"
14,The Teichmuller space from a view point of group representations(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-14.pdf,"RIMS, Kyoto University",,"Saito, Kyoji"
15,代数解析学と私(代数解析学と整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-15.pdf,京都大学,佐藤 幹夫,"Sato, Mikio"
16,保型形式の周期について(代数解析学と整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-16.pdf,京都大学理学部,吉田 敬之,"Yoshida, Hiroyuki"
17,explicit reciprocity law と zeta の値(代数解析学と整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-17.pdf,東京工業大学,加藤 和也,"Kato, Kazuya"
18,Zeta functions of prehomogeneous vector spaces with coefficients related to periods of automorphic forms(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-18.pdf,"Department of Mathematics, Rikkyo University",佐藤 文広,"Sato, Fumihiro"
19,ゼータ関数の行列式表示とテンソル積(代数解析学と整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-19.pdf,東京大学数理科学研究科,黒川 信重,"KUROKAWA, Nobushige"
20,GALOIS ACTION ON THE PRO-NILPOTENT COMPLETION OF THE FUNDAMENTAL GROUPS OF ALGEBRAIC CURVES(Algebraic Analysis and Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-20.pdf,京都大学数理解析研究所,織田 孝幸,"ODA, TAKAYUKI"
21,Fermat商と「数の微分」について(代数解析学と整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0810-21.pdf,京都大学数理解析研究所,伊原 康隆,"Ihara, Yasutaka"
