No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Reductive Groups with Involutions(Algebraic Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-01.pdf,"Rijksuniversiteit Utrecht,","Springer  T.A.[述],加藤 信一[記]","Springer, T.A.[述],"
2,Applications of intersection homology(Algebraic Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-02.pdf,"Brown Univ.,","MacPherson  R.D.[述],谷崎 俊之[記]","MacPherson, R.D.[述],"
3,対称群の表現の新しい構成法について(代数群とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-03.pdf,大阪大学理学部,村上 順,"Murakami, Jun"
4,On Galois module structure of the cohomology groups of an algebraic variety(Algebraic Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-04.pdf,東京大学大学院理学系研究科,中島 匠一,"Nakajima, Shoichi"
5,可約線型代数群の有限個の軌道分解をもつ表現の分類(代数群とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-05.pdf,筑波大学数学系,,木村 達雄
6,旗多様体上のある種のholonomic systemのcharacteristic cycleとWeyl群の表現についてII(代数群とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-06.pdf,東北大学理学部,谷崎 俊之,"Tanisaki, Toshiyuki"
7,On characteristic varieties and the classification of primitive ideals in enveloping algebra of a semi-simple Lie algebra(Algebraic Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-07.pdf,"Univ. GH Wuppertal,Brown Univ.,","Borho  W.[述],Brylinski  J.-L.[述],谷崎 俊之[記]","Borho, W.[述],Brylinski, J.-L.[述],"
8,The Nilpotent Subvariety of the Vector Space Associated to A Symmetric Pair(Algebraic Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-08.pdf,Tokyo Metropolitan University,,"SEKIGUCHI, Jiro"
9,Unipotent classes : from characteristic 0 to positive characteristic(Algebraic Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-09.pdf,"ETH-Zurich,","Spaltenstein  N.[述],庄司 俊明[記]","Spaltenstein, N.[述],"
10,Left cells in Coxeter groups(Algebraic Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-10.pdf,"MIT,大阪大学理学部","Lusztig  G.[述],行者 明彦[記]","Lusztig, G.[述],"
11,RINGS OF INVARIANTS WHICH ARE COMPLETE INTERSECTIONS(Algebraic Groups and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-11.pdf,"Department of Mathematics, Tokyo Metropolitan University",,"NAKAJIMA, Haruhisa"
12,対称空間の数え上げ問題(代数群とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-12.pdf,"ローマ大学II,","De Concini  Corrado[述],宇澤 達[記]","De Concini, Corrado[述],"
13,代数群と数え上げ幾何(代数群とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0512-13.pdf,"ローマ大学,","Procesi  Claudio[述],宇澤 達[記]","Procesi, Claudio[述],"
