No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A naive example of a proper $\Pi^0_4$ set of reals(Foundational Study and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-01.pdf,"埼玉大学理学部,法政大学工学部","花沢 正純,田中 尚夫","Hanazawa, Masazumi,Tanaka, Hisao"
2,Structure theory for ${^\Pi_\sim}{^1_n}$ sets in the plain with countable sections(Foundational Study and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-02.pdf,"Institute of Educational Engineering, Tokai University",安田 豊,"YASUDA, Yutaka"
3,直感主義論理の新しい模型(数学基礎論及びその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-03.pdf,静岡大学理学部,古森 雄一,"Komori, Yuichi"
4,A decision method for a set of first order classical formulas and its application to decision problems for non-classical propositional logics(Foundational Study and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-04.pdf,筑波大学数学系,本橋 信義,"MOTOHASHI, Nobuyoshi"
5,ON THEORIES HAVING A FINITE NUMBER OF NON-ISOMORPHIC COUNTABLE MODELS(Foundational Study and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-05.pdf,University of Tsukuba,坪井 明人,"TSUBOI, Akito"
6,Paris Harrington原理とその周辺(数学基礎論及びその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-06.pdf,九州大学工学部,倉田 令二朗,"Kurata, Reijiro"
7,A proof-theoretic approach to Paris-Harrington's results(Foundational Study and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-07.pdf,"Department of Applied Mathematics, Faculty of Engineering, Hiroshima University,Faculty of Integrated Arts and Sciences, Hiroshima University","角田 法也,小野 久晰","Kadota, Noriya,Ono, Hiroakira"
8,Completeness of A[B](Foundational Study and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-08.pdf,早稲田大学理工学部,高橋 真,"Takahashi, Makoto"
9,P($\omega$)/finite上のlimits(数学基礎論及びその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-09.pdf,大阪府立大学総合科学部,加茂 静夫,"Kamo, Shizuo"
10,Boole値解析学と作用素環論(数学基礎論及びその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-10.pdf,東京工業大学理学部,小澤 正直,"Ozawa, Masanao"
11,Strongly compactsについての二つの定理(数学基礎論及びその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-11.pdf,福島高等専門学校,阿部 吉弘,"Abe, Yoshihiro"
12,無限生成アーベル群の基本定理と局所無限生成代数的位相幾何への試み(数学基礎論及びその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-12.pdf,筑波大学,江田 勝哉,"Eda, Katsuya"
13,Finite images and elementary equivalence of algebraic structures(Foundational Study and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0540-13.pdf,"Departement de Mathematiques, Universite Paris VII",,"OGER, F."
