No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Radiation Conditions for Relativistic Schrodinger Operators(Spectral and Scattering Theory and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-1.pdf,姫路工業大学理学部,楳田 登美男,"UMEDA, Tomio"
2,A NOTE ON THE EXISTENCE OF UNITARY PROPAGATOR OF EQUATIONS IN QUANTUM MECHANICS(Spectral and Scattering Theory and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-2.pdf,"Section of Applied Math., Dept. of Computer Sci., Ehime Univ.",一ノ瀬 弥,"ICHINOSE, WATARU"
3,Absence of diffusion near the bottom of the spectrum for a random Schrodinger operator on $L^2(\mathbb{R}^3)$(Spectral and Scattering Theory and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-3.pdf,京都大学,野村 祐司,"Nomura, Yuzi"
4,波動作用素の$L\p$有界性とその応用(スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-4.pdf,東京大学数理科学研究科,谷島 賢二,"YAJIMA, Kenji"
5,Landau level broadening by small periodic perturbation(Spectral and Scattering Theory and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-5.pdf,京都大学理学部,岩塚 明,"IWATSUKA, Akira"
6,Schrodinger Operators with Periodic Potentials and Constant Magnetic Fields(Spectral and Scattering Theory and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-6.pdf,大阪大学理学部,吉富 和志,"Yoshitomi, Kazushi"
7,Neumann-Wigner型ポテンシャルについて(スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-7.pdf,"京都工芸繊維大学繊維学部,立命館大学理工学部","内山 淳,荒井 正治","Uchiyama, Jun,Arai, Masaharu"
8,A global identifiability theorem for the Schrodinger equation in a magnetic field(Spectral and Scattering Theory and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-8.pdf,東京理科大学,中村 玄,"Nakamura, Gen"
9,磁場をもつSchrodinger作用素の固有値に対する準古典極限(スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-9.pdf,岐阜大学教養部,松本 裕行,"MATSUMOTO, Hiroyuki"
10,Discrete,,大阪大学理学部,服部 哲也,"HATTORI, Tetsuya"
11,Long-range scattering for $N$-body Stark Hamiltonians(Spectral and Scattering Theory and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-11.pdf,東京大学数理科学研究科,足立 匡義,"ADACHI, TADAYOSHI"
12,強い磁場中のSchrodinger作用素のスペクトルについての話題(スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-12.pdf,東京大学数理科学研究科,中村 周,"Nakamura, Shu"
13,THE LIMITING ABSORPTION PRINCIPLE FOR ELASTIC WAVE PROPAGATION PROBLEMS IN PERTURBED STRATIFIED MEDIA R$^3$(Spectral and Scattering Theory and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-13.pdf,"Institute of Mathematics, University of Tsukuba",清水 扇丈,"SHIMIZU, SENJO"
14,弾性方程式のレゾルベントの正則性と局所エネルギーの減衰について(スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-14.pdf,茨城大学教育学部,川下 美潮,"Kawashita, Mishio"
15,摩擦項をもつ波動方程式の解の漸近挙動(スペクトル・散乱理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0905-15.pdf,"東京都立大学理学部,東京都立大学理学部","望月 清,中澤 秀夫","Mochizuki, Kiyoshi,Nakazawa, Hideo"
