No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A CHARACTERIZATION OF SECOND ORDER EFFICIENCY FOR ESTIMATORS IN A CURVED EXPONENTIAL FAMILY,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-01.pdf,Osaka University,江口 真透,"Eguchi, Shinto"
2,ARIMA processesにおける種々の統計量の漸近的性質について(統計的漸近理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-02.pdf,東京工業大学理学部,矢島 美寛,"Yajima, Yoshihiro"
3,点過程・空間パタンの最尤法に於ける非正則漸近性の例について(統計的漸近理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-03.pdf,統計数理研究所,尾形 良彦,"Ogata, Yosihiko"
4,Asymptotic Properties of Estimators in Non-Regular Situations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-04.pdf,,赤平 昌文,"Akahira, Masafumi"
5,R.A. Fisherにおける非正則推定論(統計的漸近理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-05.pdf,,竹内 啓,"Takeuchi, Kei"
6,Estimation of structural parameter in the presence of a large number of nuisance parameters,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-06.pdf,"Department of Mathematical Engineering and Instrumentation of Physics, University of Tokyo,Department of Mathematical Engineering and Instrumentation of Physics, University of Tokyo","公文 雅之,甘利 俊一","KUMON, MASAYUKI,AMARI, SHUN-ICHI"
7,Geometrical Theory on Estimation of Structural Parameter in the Presence of Infinitely Many Nuisance Parameters,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-07.pdf,"Fac. of Eng., Univ. of Tokyo,Fac. of Eng., Univ. of Tokyo","甘利 俊一,公文 雅之","AMARI, Shun-ichi,KUMON, Masayuki"
8,RATE 0((n$^{-1}$ log n)$^\frac{1}{2}$) OF RISK CONVERGENCE IN THE EMPIRICAL BAYES BOOTSTRAP ESTIMATION : CASE OF RETRACTED DISTRIBUTIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-08.pdf,University of Tsukuba,,"Nogami, Yoshiko"
9,格子点上のGibbsモデルの局所漸近正規性(統計的漸近理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-09.pdf,広島大学総合科学部,間瀬 茂,"Mase, Shigeru"
10,Asymptotic efficiency of { cn } - consistent estimators,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-10.pdf,東京理科大学理工学部,平川 文子,"Hirakawa, Fumiko"
11,PROPERTIES OF SIMULTANEOUS-EQUATION ESTIMATORS IN THE ECONOMETRIC MODEL,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0507-11.pdf,,,"Morimune, Kimio"
