No.,title,link,Affiliation,Author in JPN,Author in ENG
1,単調関数とその主項集合を表すOBDDサイズの関係について(計算モデルと計算の複雑さに関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-1.pdf,東京大学大学院理学系研究科情報科学専攻,早瀬 千善,"HAYASE, Kazuyoshi"
2,NP完全なブール関数に対する多項式時間スライス関数について(計算モデルと計算の複雑さに関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-2.pdf,"東海大学理学部数学科,電気通信大学情報工学科,電気通信大学情報通信工学専攻","谷 聖一,山崎 浩一,西野 哲朗","Tani, Sei'ichi,Yamazaki, Koichi,Nishino, Tetsuro"
3,単調論理関数と擬似補関数に対する近似モデル(計算モデルと計算の複雑さに関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-3.pdf,"東北大学大学院情報科学研究科,東北大学大学院情報科学研究科","天野 一幸,丸岡 章","AMANO, Kazuyuki,MARUOKA, Akira"
4,A Note on the Length of M-Programs over Nonsolvable Groups,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-4.pdf,"Department of Mathematics, College of Humanities and Science, NIHON University",,"TODA, Seinosuke"
5,PRAMおよび対数時間一様な論理回路族に基づく計算量の階層(計算モデルと計算の複雑さに関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-5.pdf,"九州芸術工科大学,九州大学工学部","岩本 宙造,岩間 一雄","Iwamoto, Chuzo,Iwama, Kazuo"
6,On the Computational Power of Quantum Turing Machine,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-6.pdf,"School of Information Science, Japan Advanced Institute of Science and Technology",三原 考志,"Mihara, Takashi"
7,ある制限されたチャイニーズ・ポストマン問題の計算量(計算モデルと計算の複雑さに関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-7.pdf,"東京電機大学,東京電機大学","遠山 宏明,足立 暁生","Tohyama, Hiroaki,Adachi, Akeo"
8,進化生物学における離散最適化問題の解法について : 祖先形質復元問題に対する線形時間アルゴリズム(計算モデルと計算の複雑さに関する研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-8.pdf,東海大学理学部情報数理学科,成嶋 弘,"Narushima, Hiroshi"
9,On designing optimal on-line algorithms for task systems against random players,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-9.pdf,"九州大学工学部情報工学科,九州大学工学部情報工学科","山家 明男,櫻井 幸一","YANBE, Akio,SAKURAI, Kouichi"
10,An Unbiased Global Coin Flipping Protocol on Synchronous Distributed Systems,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0950-10.pdf,"Division of Applied Systems Science, Faculty of Engineering, Kyoto University,Data Processing Center, Kyoto University,Data Processing Center, Kyoto University","依田 邦和,岡部 寿男,金澤 正憲","Yoda, Kunikazu,Okabe, Yasuo,Kanazawa, Masanori"
