No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Interpolational path and quasi-supremum (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-1.pdf,大阪教育大学,藤井  淳一,"Fujii, Jun Ichi"
2,カオティック順序を基軸としてグランドフルタ不等式を見る (作用素不等式に関わる最近の話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-2.pdf,前橋工科大学,亀井  栄三郎,"Kamei, Eizaburo"
3,距離行列で表される2次形式の極値問題 (作用素不等式に関わる最近の話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-3.pdf,"富山大学(元),不二越工業高等学校","泉野  佐一,中村  登","Izumino, Saichi,Nakamura, Noboru"
4,SOME EXTENSIONS OF KANTOROVICH TYPE INEQUALITIES (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-4.pdf,日本医科大学基礎科学,儀我  真理子,"Giga, Mariko"
5,Relations among operator orders and operator inequalities (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-5.pdf,"東京理科大学理学部,東京理科大学理学部,神奈川大学工学部","柳田  昌宏,伊藤  公智,山崎  丈明","Yanagida, Masahiro,Ito, Masatoshi,Yamazaki, Takeaki"
6,BOUNDS FOR INTERPOLATIONAL PATH OF POSITIVE OPERATORS (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-6.pdf,"大阪教育大学,大阪教育大学,大阪教育大学附属高等学校天王寺校舎","藤井  淳一,藤井  正俊,瀬尾  祐貴","Fujii, Jun Ichi,Fujii, Masatoshi,Seo, Yuki"
7,Monotone and convex functions on matrix algebras (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-7.pdf,東京都立大学名誉教授,富山  淳,"Tomiyama, Jun"
8,Relations between two operator inequalities via operator means (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-8.pdf,東京理科大学理学部,伊藤  公智,"Ito, Masatoshi"
9,An operator transform from class A to the class of hyponormal operators and its application (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-9.pdf,"神奈川大学工学部,神奈川大学工学部","山崎  丈明,長  宗雄","Yamazaki, Takeaki,Cho, Muneo"
10,Parametric extensions of Shannon inequality and its reverse one in Hilbert space operators via characterizations of operator concave functions (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-10.pdf,東京理科大学理学部,古田  孝之,"Furuta, Takayuki"
11,作用素に対する任意区間上のJensen不等式 (作用素不等式に関わる最近の話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-11.pdf,"大阪教育大学,大阪教育大学","藤井  正俊,藤井  淳一","Fujii, Masatoshi,Fujii, Jun Ichi"
12,On spectra of $q$-deformed operators (Recent Topics on Operator inequalities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-12.pdf,九州大学芸術工学研究院,太田  昇一,"Ota, Schoichi"
13,"$p$-QUASIHYPONORMAL, CLASS A($s, t$)作用素のスペクトルについて (作用素不等式に関わる最近の話題)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-13.pdf,"仙台電波工業高等専門学校,東北薬科大学","内山  敦,棚橋  浩太郎","Uchiyama, Atsushi,Tanahashi, Kotaro,Lee, Jun Ik"
14,"($p, k$)-QUASIHYPONORMAL作用素のスペクトルについて (作用素不等式に関わる最近の話題)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1359-14.pdf,"東北薬科大学,仙台電波工業高等専門学校,神奈川大学工学部","棚橋  浩太郎,内山  敦,長  宗雄","Tanahashi, Kotaro,Uchiyama, Atsushi,Cho, Muneo"
