No.,title,link,Affiliation,Author in JPN,Author in ENG
1,APPLICATIONS OF THE MAXIMUM PRINCIPLE TO SURFACES WITH CONSTANT MEAN CURVATURE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-1.pdf,京都教育大学教育学部数学教室,小磯 深幸,"KOISO,MIYUKI"
2,TWO DIMENSIONAL CONFORMALLY INVARIANT GEOMETRIC VARIATIONAL PROBLEMS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-2.pdf,"Department of Mathematics, Tokyo Metropolitan University",,"TODA,MASAHITO"
3,3次元定曲率空間形内の平均曲率一定曲面の表現公式(調和写像と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-3.pdf,"筑波大学数学系,静岡大学理学部","相山 玲子,芥川 和雄","Aiyama, Reiko,Akutagawa, Kazuo"
4,THE DEFORMATION OF HARMONIC MAPS GIVEN BY THE CLIFFORD TORI,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-4.pdf,東京都立大学,向井 万里子,"Mukai,Mariko"
5,曲面の bubbling と熱核の収束 joint work with 加須栄篤(調和写像と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-5.pdf,静岡大学理学部,,久村 裕憲
6,DRESSING UP PROCEDURE と DELAUNAY 曲面(調和写像と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-6.pdf,山梨大学教育学部,武藤 秀夫,"MUTO,Hideo"
7,SURFACES IN MINKOWSI 3-SPACE AND HARMONIC MAPS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-7.pdf,"Department of Mathematics, Tokyo Metropolitan University",井ノ口 順一,"INOGUCHI,JUN-ICHI"
8,対称空間の円について: 間下克哉氏(Katuya Mashimo) との共同研究(調和写像と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-8.pdf,千葉大学大学院,東條 晃次,"TOJO,KOJI"
9,Surfaces of Finite Total Curvature,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-9.pdf,東京理科大学基礎工学部,榎本 一之,"Enomoto,Kazuyuki"
10,閉曲線の正則ホモトピー不変量と Gauβの問題について(調和写像と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-10.pdf,奈良女子大学人間文化学部,谷尾 仁恵,"Tanio,Hitoe"
11,SPECTRAL GEOMETRY OF KAHLER HYPERSURFACES IN THE COMPLEX GRASSMANN MANIFOLD,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-11.pdf,東京都立大学,宮田 洋一郎,"MIYATA,YOICHIRO"
12,$p$-harmonic maps について(調和写像と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-12.pdf,山口大学理学部,中内 伸光,"Nakauchi, Nobumitsu"
13,NONEXISTENCE OF STABLE INTEGRAL CURRENTS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-13.pdf,"DEPARTMENT OF MATHEMATICS, FACULTY OF SCIENCE, JOSAI UNIVERSITY,GRADUATE SCHOOL OF MATHEMATICS, KYUSHU UNIVERSITY","成 慶明,塩浜 勝博","CHENG,QING-MING,SHIOHAMA,KATSUHIRO"
14,Veronese-Boruvka 曲面について(調和写像と部分多様体の幾何学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0995-14.pdf,東北大学理学研究科,剣持 勝衛,"Kenmotsu, Katsuei"
