No.,title,link,Affiliation,Author in JPN,Author in ENG
1,函数環における予報理論型の問題について (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-01.pdf,"東北大学教養部,京都工芸繊維大学","大野 芳希,薮田 公三","ONO,YOSHIKI,YABUTA,KOZO"
2,Hardy空間のFourier Multiplier (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-02.pdf,東京大学理学部,宮地 晶彦,"MIYACHI,AKIHIKO"
3,ある種の作用素半群について (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-03.pdf,茨城大学教養部,高野 勝男,"TAKANO,KATSUO"
4,Subnormal Operatorに関するScott Brownの定理について (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-04.pdf,神奈川大学工学部,泉池 敬司,"IZUCHI,KEIJI"
5,関数環と作用素論のFactorizationについて (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-05.pdf,"北海道大学応用電気研究所,北海道大学応用電気研究所","中路 貴彦,高橋 勝利","NAKAJI,TAKAHIKO,TAKAHASHI,KATSUTOSHI"
6,非可換Hardy空間の最近の結果 (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-06.pdf,新潟大学理学部,斉藤 吉助,"SAITO,KICHISUKE"
7,Brown-Douglas-Fillmore理論をめぐって (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-07.pdf,"大阪教育大学,大阪教育大学","藤井 正俊,竹鼻 裕昭","FUJII,MASATOSHI,TAKEHANA,HIROAKI"
8,関数環と作用素環にわたる解析性の問題について (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-08.pdf,山形大学理学部,河村 新蔵,"KAWAMURA,SHINZO"
9,非可換Hardy空間における分解定理とその応用 (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-09.pdf,新潟大学理学部,斉藤 吉助,"SAITO,KICHISUKE"
10,作用素環上のDynamical Semi-Groupsについて (Hardy空間における線型作用素の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0350-10.pdf,新潟大学理学部,渡辺 誠治,"WATANABE,SEIJI"
