No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Application of the Aubry-Mather theory to a system of Hamilton-Jacobi equations with unilateral implicit obstacles (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-01.pdf,福岡大学理学部,山田 直記,"Yamada,Naoki"
2,Maximum principle for fully nonlinear equations with linear and superlinear terms in $Du$ (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-02.pdf,埼玉大学理工学研究科,中川 和重,"NAKAGAWA,KAZUSHIGE"
3,Stationary isothermic surfaces and some characterizations of the hyperplane (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-03.pdf,広島大学工学研究科,坂口 茂,"Sakaguchi,Shigeru"
4,RATES OF CONVERGENCE FOR MONOTONE APPROXIMATIONS OF VISCOSITY SOLUTIONS OF FULLY NONLINEAR UNIFORMLY ELLIPTIC PDE (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-04.pdf,"DEPARTMENT OF MATHEMATICS, THE UNIVERSITY OF CHICAGO",,"SOUGANIDIS,PANAGIOTIS E."
5,A NEW FREQUENCY FORMULA AND APPLICATIONS TO A SINGULAR PERTURBATION PROBLEM (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-05.pdf,東京大学数理科学研究科,ヴァイス ゲオグ,"WEISS,G.S."
6,Large-time behavior of solutions to Hamilton-Jacobi equations with time-dependent boundary data (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-06.pdf,早稲田大学基幹理工学研究科,三竹 大寿,"Mitake,Hiroyoshi"
7,Glaeser's type estimates (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-07.pdf,"Dipartimento di Matematica, Sapienza Universita di Roma",,"Dolcetta,Italo Capuzzo"
8,Representation formula of viscosity solutions for parabolic equations via a deterministic two-person game (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-08.pdf,北海道大学理学研究科,葛西 香太,"Kasai,Kota"
9,Pyramidal traveling fronts in the Allen-Cahn equations (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-09.pdf,東京工業大学情報理工学研究科,谷口 雅治,"Taniguchi,Masaharu"
10,Denjoy-Schwartz and Hamilton-Jacobi (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-10.pdf,"DM & UMPA, ENS Lyon",,"Fathi,Albert"
11,Some results on quotient Aubry sets (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-11.pdf,富山大学理工学研究科,藤田 安啓,"FUJITA,Yasuhiro"
12,Long-time behavior of solutions of Hamilton-Jacobi equations with convex and coercive Hamiltonians (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-12.pdf,広島大学工学研究科,市原 直幸,"Ichihara,Naoyuki"
13,NONLOCAL HAMILTON-JACOBI EQUATIONS RELATED TO DISLOCATION DYNAMICS AND A FITZHUGH-NAGUMO SYSTEM (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-13.pdf,"LABORATOIRE DE MATHEMATIQUES ET PHYSIQUE THEORIQUE, FEDERATION DENIS POISSON, UNIVERSITE FRANCOIS RABELAIS TOURS",,"LEY,OLIVIER"
14,Poisson equations derived from certain H-J-B equations of ergodic type (Viscosity Solutions of Differential Equations and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1651-14.pdf,大阪大学基礎工学研究科,長井 英生,"NAGAI,Hideo"
