No.,title,link,Affiliation,Author in JPN,Author in ENG
1,数学分野の学術情報組織化をめぐる近年の研究状況 : 要約 (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-01.pdf,東京理科大学理学部,山本 純恭,"YAMAMOTO,SUMIYASU"
2,分散型学術情報システムの構図と数学研究におけるその意義 (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-02.pdf,富士通株式会社国際情報社会科学研究所,北川 敏男,"KITAGAWA,TOSHIO"
3,数学分野の情報検索について (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-03.pdf,京都大学数理解析研究所,一松 信,"HITOTSUMATSU,SHIN"
4,電気通信大学情報数理工学科における図書情報検索の昨日・今日・明日 (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-04.pdf,"電気通信大学,電気通信大学,電気通信大学","牛島 照夫,花田 孝郎,荻無里 立人","USHIJIMA,TERUO,HANADA,TAKAO,OGINASA,TATSUTO"
5,京都大学数理解析研究所図書室とデータベースRIMS PICMSについて (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-05.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","中司 里美,一松 信","NAKATSUKA,SATOMI,HITOTSUMATSU,SHIN"
6,会議録、議事録のデータベース作成 (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-06.pdf,"東京大学理学部,東京大学理学部,東京大学理学部","羽鳥 淺子,池沢 順,吉永 恵子","HATORI,ASAKO,IKEZAWA,JUN,YOSHINAGA,KEIKO"
7,「出版社名」という情報について (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-07.pdf,東京理科大学理工学部,細井 勉,"HOSOI,TSUTOMU"
8,レヴュー文献とSCIについて (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-08.pdf,"東京理科大学理学部,東京理科大学理学部","林 健児,和田 雅美","HAYASHI,KENJI,WADA,MASAMI"
9,MIRRFシステムによる文献データの作成と利用について (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-09.pdf,九州大学理学部,有川 節夫,"ARIKAWA,SETSUO"
10,数学図書のデータベース : MATLIB (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-10.pdf,"広島大学総合情報処理センター,広島大学理学部","小林 康幸,田中 恭子","KOBAYASHI,YASUYUKI,TANAKA,KYOKO"
11,数学雑誌の所蔵情報検索について (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-11.pdf,筑波大学社会工学系,池田 秀人,"IKEDA,HIDETO"
12,Mathematical Reviews収録誌に対する国内所蔵雑誌のカバー状況について (数学分野の情報検索 : 現状と方策),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0433-12.pdf,名古屋大学理学部,軽込 雅子,"KARIGOME,MASAKO"
