No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Heyting Valued Set Theory (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-01.pdf,"イリノイ大学,ワシントン大学","竹内 外史,千谷 慧子","TAKEUCHI,GAISHI,CHITANI,SATOKO"
2,An Affirmative Answer of a Joyal's Problem (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-02.pdf,名古屋大学理学部,安本 雅洋,"YASUMOTO,MASAHIRO"
3,数学言語の生成文法的構造 (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-03.pdf,東海大学理学部,近藤 基吉,"KONDO,MOTOKICHI"
4,Generalized Recursion Theoryについて (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-04.pdf,名古屋大学教養部,柘植 利之,"TSUGE,TOSHIYUKI"
5,集合論$Z_y$のToposへのInterpretation (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-05.pdf,九州大学工学部,倉田 令二朗,"KURATA,REIJIRO"
6,Sheaves Over cHa and the Heyting Valued Model $V^{(H)}$ (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-06.pdf,九州大学工学部,下田 守,"SHIMODA,MAMORU"
7,一意性条件の存在条件による近似理論 (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-07.pdf,筑波大学数学系,本橋 信義,"MOTOHASHI,NOBUYOSHI"
8,正規イデアルのPrecipitousnessを保持するCohen拡大の一条件について (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-08.pdf,神戸大学教養部,角田 譲,"KAKUDA,YUZURU"
9,Paris-Harringtonの結果について (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-09.pdf,豊田工業高等専門学校,大浜 茂生,"OHAMA,SHIGEO"
10,Silver Machineについて (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-10.pdf,"イリノイ大学,名古屋大学理学部","竹内 外史,篠田 寿一","TAKEUCHI,GAISHI,SHINODA,JUICHI"
11,Sheaf of Structuresにより保存されるSentenceについて (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-11.pdf,"早稲田大学理工学部,早稲田大学理工学部","廣瀬 健,高橋 真","HIROSE,KEN,TAKAHASHI,MAKOTO"
12,Boolean Valued Combinatorics (数学基礎論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0362-12.pdf,東京大学教養学部,難波 完爾,"NAMBA,KANJI"
