No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ニ面体群の分類空間の複素コボルディズム群 (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-01.pdf,九州大学教養部,鎌田 正良,"KAMATA,MASAYOSHI"
2,不動点集合の次元について (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-02.pdf,大阪大学理学部,川久保 勝夫,"KAWAKUBO,KATSUO"
3,有限群の作用するホモトピー球面のつくる群について (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-03.pdf,京都大学数理解析研究所,阿部 孝順,"ABE,KOJUN"
4,不動点をもたないSU(n)作用を許す弱複素多様体について (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-04.pdf,大阪大学理学部,内田 伏一,"UCHIDA,FUICHI"
5,$Spin^c$-多様体上のSemi-FreeなS'-作用について (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-05.pdf,東京工業大学理学部,北田 泰彦,"KITADA,YASUHIKO"
6,Equivariant Point Theorems and Their Applications (群作用をもつ多様体のトポロジ-),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-06.pdf,大阪大学理学部,中岡 稔,"NAKAOKA,MINORU"
7,Finite Groups Which Act Freely on Spheres (群作用をもつ多様体のトポロジ-),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-07.pdf,大阪大学理学部,中岡 稔,"NAKAOKA,MINORU"
8,Fermat型の超曲面の対称群による商空間について (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-08.pdf,東京大学理学部,川崎 徹郎,"KAWASAKI,TETSURO"
9,7次元ホモトピー球面の上のSO(3)作用について (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-09.pdf,津田塾大学,吉田 朋好,"YOSHIDA,TOMOYOSHI"
10,Unitary CobordismとComplex K-Theoryの関係についての注意 (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-10.pdf,大阪大学理学部,柴田 勝征,"SHIBATA,KATSUYUKI"
11,Problem Sessionのまとめ (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-11.pdf,",,,,,,,,,,,,","川久保 勝夫,内田 伏一,井本 みち子,及川 久美子,阿部 孝順,小宮 克弘,吉田 朋好,北田 泰彦,川崎 徹郎,柴田 勝征,鎌田 正良,中岡 稔,服部 晶夫","KAWAKUBO,KATSUO,UCHIDA,FUICHI,IMOTO,MICHIKO,OIKAWA,KUMIKO,ABE,KOJUN,KOMIYA,KATSUHIRO,YOSHIDA,TOMOYOSHI,KITADA,YASUHIKO,KAWASAKI,TETSURO,SHIBATA,KATSUYUKI,KAMATA,MASAYOSHI,NAKAOKA,MINORU,HATTORI,AKIO"
12,Involutionをもつ多様体における中岡のCoincidence Theoremについて (群作用をもつ多様体のトポロジー),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0203-12.pdf,東京大学理学部,服部 晶夫,"HATTORI,AKIO"
