No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Grantham's problem(New development of research on Computer Algebra),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-01.pdf,立教大学,篠原 直行,"SHINOHARA, NAOYUKI"
2,パラメトリックな制御系設計について(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-02.pdf,"山口大学教育学部,サイバネットシステム",",","北本 卓也,山口 哲"
3,芸術について(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-03.pdf,"スタジオフォンズ,山口大学教育学部,サイバネットシステム",",,","桐生 裕介,北本 卓也,山口 哲"
4,xfy におけるContent MathML の編集プラグインの開発と応用(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-04.pdf,"愛媛大学大学院理工学研究科,愛媛大学大学院理工学研究科,愛媛大学大学院理工学研究科","河田 貴幸,中西 智美,甲斐 博[他]","KAWATA, TAKAYUKI,NAKANISHI, TOMOMI,KAI, HIROSHI"
5,整数係数多項式の近似 GCD II(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-05.pdf,神戸大学人間発達環境学研究科,長坂 耕作,"NAGASAKA, KOSAKU"
6,$\mathbb{Z}/p\mathbb{Z}$上の因数分解と格子算法(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-06.pdf,"神戸大学総合人間科学科,神戸大学人間発達環境学研究科","山中 亜希子,長坂 耕作","YAMANAKA, AKIKO,NAGASAKA, KOSAKU"
7,無線LANとペンベース型端末を用いた算数授業の可能性について(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-07.pdf,福岡教育大学,藤本 光史,"FUJIMOTO, MITSUSHI"
8,ネーター作用素計算におけるモニックでない多項式による割り算の効率化(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-08.pdf,"新潟大学自然科学研究科,新潟大学工学部情報工学科","庄司 卓夢,田島 慎一","SHOJI, TAKUMU,TAJIMA, SHINICHI"
9,任意の収束次数をもつ記号的Newton法の同時反復公式(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-09.pdf,筑波大学大学院数理物質科学研究科,照井 章,"TERUI, AKIRA"
10,KNOPPIX/Math 作成方法(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-10.pdf,福岡大学,濱田 龍義,"HAMADA, TATSUYOSHI"
11,xfy を用いたXML の編集について(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-11.pdf,(株)ジャストシステム,田村 恭士,"TAMURA, YASUSHI"
12,代数曲面公開鍵暗号に対する簡約を利用した攻撃法(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-12.pdf,大阪経済法科大学教養部,岩見 真希,"IWAMI, MAKI"
13,CGS のcanonical form に向けて(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-13.pdf,神戸大学,鈴木 晃,"SUZUKI, AKIRA"
14,Risa/Asir CGB 関連パッケージの整備(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-14.pdf,"神戸大学自然科学研究科,神戸大学情報管理室,","倉田 陽介,鈴木 晃,鍋島 克輔","KURATA, YOSUKE,SUZUKI, AKIRA,NABESHIMA, KATSUSUKE"
15,MathMLライブラリの開発と今後の展開について(数式処理研究の新たな発展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1572-15.pdf,北海道大学大学院理学院数学専攻,黒田 拓,"KURODA, HIRAKU"
