No.,title,link,Affiliation,Author in JPN,Author in ENG
1,与えられたP群をGalois群にもつ体の構成に関するSafarevicの方法について (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-01.pdf,"早稲田大学理工学部,東京工業大学理学部","足立 恒雄,小松 啓一","ADACHI,NORIO,KOMATSU,KEIICHI"
2,代数体の絶対ガロア群について (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-02.pdf,東京工業大学理学部,小松 啓一,"KOMATSU,KEIICHI"
3,代数体の判別式と分岐定数 (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-03.pdf,早稲田大学理工学部,小松 建三,"KOMATSU,KENZO"
4,実2次体の基本単数について (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-04.pdf,中京大学教養部,久綱 正和,"KUTSUNA,MASAKAZU"
5,$\mathbb{Q}(^3\sqrt{m})$の類群の3-Rankを計算するアルゴリズム (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-05.pdf,東京都立大学理学部,小林 新樹,"KOBAYASHI,SHINJU"
6,$\mathbb{C}^3/G$がCompact複素多様体となるAffine変換群Gについて (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-06.pdf,東北大学理学部,内田 興ニ,"UCHIDA,KOJI"
7,局所数体の整数環の正規底について (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-07.pdf,九州大学理学部,円藤 章,"ENDO,AKIRA"
8,On Unramified Abelian Extensions of Local Fields with Arbitrary Residue Field of Characteristic $P \neq O$ and Its Applicathion to Wildly Ramified $\mathbb{Z}_p$-Extensions (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-08.pdf,東京大学理学部,三木 博雄,"MIKI,HIROO"
9,The Traces of Hecke Operators in the Space of the 'Hilbert Modular' Type Cusp Forms of Weight Two (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-09.pdf,東京大学理学部,石川 洋文,"ISHIKAWA,HIROFUMI"
10,岩沢inv.$\lambda$の零化について (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-10.pdf,奈良女子大学理学部,赤川 安正,"AKAGAWA,YASUMASA"
11,志村の楕円曲線のある等分点が生成する代数体 (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-11.pdf,京都大学教養部,山内 正敏,"YAMAUCHI,MASATOSHI"
12,ラマヌジャンの$\tau$-関数の類似 (代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0230-12.pdf,津田塾大学理学部,片山 孝次,"KATAYAMA,KOJI"
