No.,title,link,Affiliation,Author in JPN,Author in ENG
1,New type RLSEを用いたRestricted ridge推定量と他の推定量との比較について (統計的推測へのベイズ的アプローチとそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-01.pdf,東海大学理学部,鳥越 規央,"Torigoe,Norio"
2,The approximation to the non-central $\chi^2$- and t-distributions (A Bayesian Approach to Statistical Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-02.pdf,"筑波大学数理物質科学研究科,筑波大学数理物質科学研究科","黒田 晋吾,赤平 昌文","Kuroda,Shingo,Akahira,Masafumi"
3,On the minimum variance unbiased estimation (A Bayesian Approach to Statistical Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-03.pdf,"筑波大学数理物質科学研究科,筑波大学数理物質科学研究科",",赤平 昌文","Kim,Hyo Gyeong,Akahira,Masafumi"
4,A simulation study of Bayesian estimation with diffuse priors on simultaneous demand and supply with market-level data (A Bayesian Approach to Statistical Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-04.pdf,"筑波大学システム情報工学研究科,筑波大学システム情報工学研究科","米谷 悠,金澤 雄一郎","YONETANI,Yutaka,KANAZAWA,Yuichiro"
5,A note on the Variance-Stabilizing nonparametric regression estimation (A Bayesian Approach to Statistical Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-05.pdf,"筑波大学システム情報工学研究科,筑波大学システム情報工学研究科","西田 喜平次,金澤 雄一郎","Nishida,Kiheiji,Kanazawa,Yuichiro"
6,Application of empirical likelihood method to time series model (A Bayesian Approach to Statistical Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-06.pdf,早稲田大学国際教養学部,小方 浩明,"Ogata,Hiroaki"
7,非正則分布における分布の台の端点の逐次推測について (統計的推測へのベイズ的アプローチとそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-07.pdf,筑波大学数理物質科学研究科,小池 健一,"Koike,Ken-ichi"
8,高次元小標本における固有値の推定とその応用 (統計的推測へのベイズ的アプローチとそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-08.pdf,"筑波大学数理物質科学研究科,筑波大学数学系","矢田 和善,青嶋 誠","Yata,Kazuyoshi,Aoshima,Makoto"
9,Extending the $g$-prior for Bayesian model selection (A Bayesian Approach to Statistical Inference and Its Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-09.pdf,"東京大学空間情報科学研究センター,","丸山 祐造,","MARUYAMA,YUZO,George,Edward I."
10,Tweedie一般化線形モデルを用いたクイーンズランド州の降水量データの解析 (統計的推測へのベイズ的アプローチとそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-10.pdf,"統計数理研究所,サンシャインコースト大学","大西 俊郎,","Ohnishi,Toshio,Dunn,Peter K"
11,マルチスケール・ブートストラップ法による頻度論的およびベイズ的な信頼度計算とFDR (統計的推測へのベイズ的アプローチとそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-11.pdf,東京工業大学情報理工学研究科,下平 英寿,"Shimodaira,Hidetoshi"
12,LINEX損失関数の下での多変量正規分布における線型推定量の許容性と非許容性について (統計的推測へのベイズ的アプローチとそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-12.pdf,"大阪府立大学工学研究科,大阪府立大学工学研究科","達川 真史,田中 秀和","Tatsukawa,Masashi,Tanaka,Hidekazu"
13,量子系におけるベイズ予測の手法とその応用 (統計的推測へのベイズ的アプローチとそれに関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1621-13.pdf,東京大学情報理工学系研究科,田中 冬彦,"Tanaka,Fuyuhiko"
