No.,title,link,Affiliation,Author in JPN,Author in ENG
1,位相空間上のカ学系 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-01.pdf,慶応義塾大学工学部,齋藤 利弥,"SAITO,TOSHIYA"
2,測度空間の力学系 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-02.pdf,名古屋大学理学部,久保 泉,"KUBO,IZUMI"
3,多様体上のカ学系 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-03.pdf,"名古屋大学教養部,名古屋大学教養部","白岩 謙一,池上 宜弘","SHIRAIWA,KENICHI,IKEGAMI,GIKO"
4,討論 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-04.pdf,"慶応義塾大学工学部,名古屋大学教養部,名古屋大学教養部,名古屋大学理学部","齋藤 利弥,白岩 謙一,池上 宜弘,久保 泉","SAITO,TOSHIYA,SHIRAIWA,KENICHI,IKEGAMI,GIKO,KUBO,IZUMI"
5,"斉藤,久保および白岩,池上の講演に関する討論 (力学系の総合的研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-05.pdf,東北大学理学部,内藤 敏機,"NAITO,TOSHIKI"
6,トーラス上の微分方程式 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-06.pdf,慶応義塾大学工学部,石井 一平,"ISHII,IPPEI"
7,「トーラス上の微分方程式」へのコメント (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-07.pdf,京都大学教養部,今西 英器,"IMANISHI,HIDEKI"
8,トーラス上の保測変換 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-08.pdf,京都大学数理解析研究所,十時 東生,"TOTOKI,HARUO"
9,トーラス上の保測変換についての補足 (I) (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-09.pdf,東京教育大学理学部,小和田 正,"KOWADA,MASASHI"
10,トーラス上の保測変換についての補足 (II) (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-10.pdf,津田塾大学,伊藤 俊次,"ITO,SHUNJI"
11,トーラス上のあるエルゴード系 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-11.pdf,名古屋大学教養部,大和 一夫,"YAMATO,KAZUO"
12,大和氏の講演に対するコメント (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-12.pdf,名古屋大学理学部,久保 泉,"KUBO,IZUMI"
13,"大和氏の講演""トーラス上のあるエルゴード系""に関する討論 (力学系の総合的研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-13.pdf,名古屋大学教養部,池上 宜弘,"IKEGAMI,GIKO"
14,Skew Product Dynamical System : Sacker-Sellの論文紹介を中心に (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-14.pdf,東北大学理学部,加藤 順二,"KATO,JUNJI"
15,討論 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-15.pdf,横浜市立大学文理学部,一楽 重雄,"ICHIRAKU,SHIGEO"
16,加藤順ニ氏の講演についての質問 (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-16.pdf,慶応義塾大学工学部,菊池 紀夫,"KIKUCHI,NORIO"
17,Equicontinuous FlowとDistal Flowとの関連について (力学系の総合的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0245-17.pdf,神戸大学教養部,江川 治朗,"EGAWA,JIRO"
