No.,title,link,Affiliation,Author in JPN,Author in ENG
1,関数解析的学習理論 (函数解析学と数理情報の接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-1.pdf,"山口大学工学部,東京工業大学情報理工学研究科","平林 晃,小川 英光","Hirabayashi,Akira,Ogawa Hidemitsu"
2,シリンダー測度の回転と可測ノルム (函数解析学と数理情報の接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-2.pdf,"お茶の水女子大学人間文化研究科,お茶の水女子大学理学部","原井 敬子,前田 ミチヱ","Harai,Keiko,Maeda,Michie"
3,Weighted Monotone Fock Space and A Brownian Motion with the Distribution of Bozejko-Leinert-Speicher (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-3.pdf,岩手県立大学総合政策学部,村木 尚文,"Muraki,Naofumi"
4,Approximating Solutions of Maximal Monotone Operators and $m$-Accretive Operators and Applications (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-4.pdf,東京工業大学情報理工学研究科数理・計算科学専攻,高橋 渉,"Takahashi,Wataru"
5,モジュラ束上のマトロイドについて (函数解析学と数理情報の接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-5.pdf,東邦大学理学部情報科学科,伊藤 尚史,"Ito,Hisashi"
6,対合をもつ可換Banach環上の*-環準同型写像の摂動 (函数解析学と数理情報の接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-6.pdf,山形大学工学部,三浦 毅,"Miura,Takeshi"
7,FUZZY数値写像の凸性と最小化問題 (函数解析学と数理情報の接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-7.pdf,東京工業大学情報理工学研究科,雨宮 将人,"Amemiya,Masato"
8,Regularities of fuzzy measure (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-8.pdf,九州工業大学情報工学部,"本田 あおい,岡崎 悦明","Honda,Aoi,Okazaki,Yoshiaki"
9,Representation of Choquet Integral (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-9.pdf,"桐朋学園,東京工業大学総合理工学研究科","成川 康男,室伏 俊明","Narukawa,Yasuo,Murofushi,Toshiaki"
10,Recent development of estimating source apportionment in air pollution (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-10.pdf,広島県立保健福祉大学総合教育センター,佐藤 学,"Sato,Manabu"
11,Channels and Conditional Expectations over Functional Analysis (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-11.pdf,東京工業大学名誉教授,梅垣 壽春,"Umegaki,Hisaharu"
12,"フィードバックをもつ混合型ガウス型通信路の容量について,II (函数解析学と数理情報の接点)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-12.pdf,"山口大学理工学研究科,山口大学工学部","玉 基文,柳 研二郎","Yu,Ji Wen,Yanagi,Kenjiro"
13,ある種の1階微分作用素により生成されるカオス的半群について (函数解析学と数理情報の接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-13.pdf,"お茶の水女子大学人間文化研究科,お茶の水女子大学人間文化研究科","松井 麻依,竹尾 富貴子","Matsui,Mai,Takeo,Fukiko"
14,Wirtinger型不等式に関する一考察 (函数解析学と数理情報の接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-14.pdf,"山形大学工学部,山形大学工学部","高橋 眞映,三浦 毅","Takahashi,Sin-ei,Miura,Takeshi"
15,二者択一の定理と双対定理 (函数解析学と数理情報の接点),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-15.pdf,"東邦大学理学部,東邦大学理学部","並木 誠,塚田 真","Namiki,Makoto,Tsukada,Makoto"
16,Recent Development in the Theory of Weak Convergence of Vector Measures (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-16.pdf,信州大学工学部,河邉 淳,"Kawabe,Jun"
17,INVERSES OF A FAMILY OF BOUNDED LINEAR OPERATORS (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-17.pdf,群馬大学工学部,斎藤 三郎,"Saitoh,Saburou"
18,On Tensor Matrices and Norm Inequalities (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-18.pdf,"岡山県立大学情報工学部,九州工業大学工学部","高橋 泰嗣,加藤 幹雄","Takahashi,Yasuji,Kato,Mikio"
19,Fidelity in a quantum teleportation model (Common Ground between Functional Analysis and Mathematical Theory of Information),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1253-19.pdf,"東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科","宮寺 隆之,大矢 雅則","Miyadera,Takayuki,Ohya,Masanori,Fichtner,Karl-Heinz"
