No.,title,link,Affiliation,Author in JPN,Author in ENG
1,等号付き多重ゼータ値の様相といくつかの予想 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-01.pdf,近畿大学理工学部,大野 泰生,"Ohno,Yasuo"
2,非可換調和振動子のスペクトルゼータ関数とそれに付随する交代的多重ゼータ値について (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-02.pdf,愛媛大学大学院理工学研究科,山崎 義徳,"YAMASAKI,Yoshinori"
3,Multiple zeta values related with the zeta-function of the root system of type $Br$ (Various Aspects of Multiple Zeta Values),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-03.pdf,名古屋大学多元数理科学研究科,岡本 卓也,"Okamoto,Takuya"
4,有限多重ゼータ値 mod $p$ と多重ゼータ値の関係式 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-04.pdf,九州大学数理学研究院,金子 昌信,"Kaneko,Masanobu"
5,調和積で記述される多重ゼータ値の関係式 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-05.pdf,(株)エディット,川島 学,"Kawashima,Gaku"
6,"多重ゼータ値の一般導分関係式, 巡回和公式およびある特殊値について (多重ゼータ値の諸相)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-06.pdf,九州大学大学院数理学研究院,田中 立志,"Tanaka,Tatsushi"
7,共形ブロック束のGauss-Manin接続 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-07.pdf,東京大学大学院数理科学研究科,河野 俊丈,"Kohno,Toshitake"
8,多重ゼータ値の$q$類似が満たす関係式について (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-08.pdf,筑波大学大学院数理物質科学研究科,竹山 美宏,"Takeyama,Yoshihiro"
9,形式的KZ方程式の接続問題と多重対数関数の調和積 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-09.pdf,早稲田大学理工学術院,大井 周,"OI,Shu"
10,ルート系のゼータ関数と多重ゼータ値 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-10.pdf,"立教大学大学院理学研究科,名古屋大学大学院多元数理科学研究科,首都大学東京大学院理工学研究科","小森 靖,松本 耕二,津村 博文","Komori,Yasushi,Matsumoto,Kohji,Tsumura,Hirofumi"
11,MIXED PENTAGON EQUATION AND DOUBLE SHUFFLE RELATION (Various Aspects of Multiple Zeta Values),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-11.pdf,名古屋大学多元数理科学研究科,古庄 英和,"FURUSHO,HIDEKAZU"
12,状態和としての多重ゼータ値 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-12.pdf,九州大学数理学府,落合 啓之,"Ochiai,Hiroyuki"
13,双曲的曲線の配置空間の副$\ell$基本群への外ガロア作用と織田の問題について (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-13.pdf,京都大学数理解析研究所,高尾 尚武,"Takao,Naotake"
14,二重三角函数と実二次体の合同類不変量 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-14.pdf,東京工業大学大学院理工学研究科,小野寺 一浩,"Onodera,Kazuhiro"
15,Applications of hybrid universality to multivariable zeta-functions (Various Aspects of Multiple Zeta Values),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-15.pdf,"東京理科大学理工学部,Faculty of Mathematics and Computer Science, Adam Mickiewicz University","中村 隆,Pankowski Lukasz","Nakamura,Takashi,Pankowski,Lukasz"
16,種数1のGrothendieck dessinの計算 (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-16.pdf,上智大学理工学部情報理工学科,角皆 宏,"TSUNOGAI,Hiroshi"
17,一般Bernoulli数のPoly化と付随する$L$関数の構成および諸性質について (多重ゼータ値の諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-17.pdf,近畿大学大学院総合理工学研究科,佐々木 義卓,"Sasaki,Yoshitaka"
18,Relations among multiple Hecke $L$-values (Various Aspects of Multiple Zeta Values),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1813-18.pdf,浦項工科大学校,井原 健太郎,"Ihara,Kentaro"
