No.,title,link,Affiliation,Author in JPN,Author in ENG
1,直交多項式の漸近挙動と逆正弦法則 : <量子古典対応>の数理 (量子場の数理とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-01.pdf,"長浜バイオ大学,新潟大学工学部","西郷 甲矢人,酒匂 宏樹","Saigo,Hayato,Sako,Hiroki"
2,Towards Haag-Kastler nets for integrable QFT with bound states (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-02.pdf,東京大学数理科学研究科,谷本 溶,"Tanimoto,Yoh"
3,Ground state of the massless semi-relativistic Pauli-Fierz model (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-03.pdf,九州大学大学院数理学研究院,日高 建,"Hidaka,Takeru"
4,Stationary measures for the three-state Grover walk with one defect in one dimension (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-04.pdf,"お茶の水女子大学人間文化創成科学研究科,横浜国立大学工学部,横浜国立大学工学部","遠藤 隆子,川合 光,今野 紀雄","Endo,Takako,Kawai,Hikari,Konno,Norio"
5,Schrodinger operators with $n$ positive eigenvalues : an explicit construction involving complex valued potentials (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-05.pdf,兵庫県立大学物質理学研究科,楳田 登美男,"Umeda,Tomio"
6,ネルソン模型の基底状態エネルギーと紫外切断のくりこみ項の関係について : 汎関数積分による (量子場の数理とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-06.pdf,九州大学数理学研究院,廣島 文生,"Hiroshima,Fumio"
7,Quantum theory starting from transition probability (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-07.pdf,名古屋大学大学院情報科学研究科,岡村 和弥,"Okamura,Kazuya"
8,Algebraic QFT & Local Gauge Invariance (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-08.pdf,,小嶋 泉,"Ojima,Izumi"
9,On the ground states of quantum electrodynamics with cutoffs (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-09.pdf,群馬大学理工学部,高江洲 俊光,"Takaesu,Toshimitsu"
10,Density of states and level statistics for 1d Schrodinger operators (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-10.pdf,学習院大学理学部,中野 史彦,"Nakano,Fumihiko"
11,調和振動子でできた開放系の時間発展 (量子場の数理とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-11.pdf,金沢大学理工研究域,田村 博志,"Tamura,Hiroshi"
12,Inequivalent Weyl Representations of Canonical Commutation Relations in an Abstract Bose Field Theory (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-12.pdf,北海道大学理学研究院,新井 朝雄,"Arai,Asao"
13,Frohlich模型における相関不等式 (量子場の数理とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-13.pdf,北海道大学理学部数学科,宮尾 忠宏,"Miyao,Tadahiro"
14,Probabilistic aspects of topology of simplicial complexes (Mathematical Aspects of Quantum Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2010-14.pdf,九州大学マス・フォア・インダストリ研究所,白井 朋之,"Shirai,Tomoyuki"
