No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"モジュラー形式についての考察 : 小池正夫, 宗政昭弘, 関口次郎との共同研究 (代数的組合せ論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-1.pdf,九州大学数理学研究科,坂内  英一,"Bannai, Eiichi"
2,On designs in codes over $\mathbf{Z}_4$ (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-2.pdf,九州大学数理学研究科,田辺  顕一朗,"Tanabe, Kenichiro"
3,Type II codes over $\mathbf{F}_2+u\mathbf{F}_2$ and an application to Hermitian modular forms (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-3.pdf,"九州大学数理学研究科,山形大学理学部,九州大学数理学研究科,九州大学数理学研究科","坂内  英一,原田  昌晃,宗政  昭弘,大浦  学","Bannai, Eiichi,Harada, Masaaki,Munemasa, Akihiro,Oura, Manabu"
4,Four-weight spin model with exactly two values on $W_4$ and regular Hadamard designs (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-4.pdf,九州大学数理学研究科,澤野  光弘,"Sawano, Mitsuhiro"
5,General form of non-symmetric spin models (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-5.pdf,"神戸学院女子短期大学,東京医科歯科大学教養部","生田  卓也,野村  和正","Ikuta, Takuya,Nomura, Kazumasa"
6,On a combinatorial approach to some Cayley graphs (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-6.pdf,九州大学数理学研究科,山崎  則男,"Yamazaki, Norio"
7,On the group association scheme of $W(E_6)$ (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-7.pdf,石川工業高等専門学校一般教育科,冨山  正人,"Tomiyama, Masato"
8,Algebraic curves and balanced $n$-ary designs (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-8.pdf,"筑波大学社会工学系,筑波大学社会工学研究科","藤原  良,篠原  聡","Fuji-Hara, Ryoh,Shinohara, Satoshi"
9,An introduction to Leonard pairs and Leonard systems (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-9.pdf,"Mathematics Department, University of Wisconsin",,"Terwilliger, Paul"
10,On nonabelian semiregular relative difference sets (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1109-10.pdf,"熊本大学教育学部,熊本大学教育学部","エルヴィラ  ドミニク,平峰  豊","Elvira, Dominic,Hiramine, Yutaka"
