No.,title,link,Affiliation,Author in JPN,Author in ENG
1,有限要素法の原子カ発電プラントヘの応用 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-01.pdf,東芝原子力本部,水町 渉,"MIZUMACHI,WATARU"
2,大型構造解析における数値計算法について (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-02.pdf,三菱重工長崎研究所,壱岐 哲夫,"IKI,TETSUO"
3,大次元のSparse Matrixの固有値問題 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-03.pdf,"東京大学理学部,東京大学大型計算機センター","高橋 秀俊,名取 亮","TAKAHASHI,HIDETOSHI,NATORI,MAKOTO"
4,"Davies, Swann, Campey法による関数の極小化の一解析 (科学計算基本ライブラリーのアルゴリズム)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-04.pdf,京都大学大型計算機センター,星野 聰,"HOSHINO,SATOSHI"
5,The Successive Unconstrained Least-Squares Estimation Technique : SULSET (科学計算基本ライブラリ-のアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-05.pdf,"東京大学工学部,東京大学経済学部","岡本 吉晴,オン シャク・フ","OKAMOTO,YOSHIHARU,ONG,SIAK-HOO"
6,多変数関数の極値を求める2〜3の方法の比較 : 制約条件のない場合 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-06.pdf,"ETL,ETL,東京大学工学部","戸田 英雄,高山 文雄,高澤 嘉光","TODA,HIDEO,TAKAYAMA,FUMIO,TAKASAWA,YOSHIMITSU"
7,原子準位の計算におけるNon-Linear Parameterの最適化例 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-07.pdf,"北海道大学理学部,北海道大学理学部","佐々木 不可止,堀野 [ヤス]世","SASAKI,FUKASHI,HORINO,YASUYO"
8,原子および分子の電子構造計算における直接捜索法 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-08.pdf,"電気通信大学,東京大学理学部,東京大学理学部,東京大学理学部,東京大学理学部","松岡 修,半田 勇,大保 信夫,後藤 英一,国井 利泰","MATSUOKA,OSAMU,HANDA,ISAMU,OBO,NOBUO,GOTO,EIICHI,KUNII,TOSHIYASU"
9,多変数関数の補間および数値微分 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-09.pdf,"京都大学工学部,京都大学工学部","市田 浩三,津田 孝夫","ICHIDA,KOZO,TSUDA,TAKAO"
10,粘性流体流れの数値解析 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-10.pdf,東京工業大学,日野 幹雄,"HINO,MIKIO"
11,格子グリーン関数 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-11.pdf,"東北大学工学部,東北大学工学部,東北大学工学部,東北大学理学部,東北大学理学部,東北大学工学部","桂 重俊,守田 徹,猪苗代 盛,堀口 剛,阿部 芳彦,山崎 義武","KATSURA,SHIGETOSHI,MORITA,TORU,INAWASHIRO,SAKARI,HORIGUCHI,TSUYOSHI,ABE,YOSHIHIKO,YAMAZAKI,YOSHITAKE"
12,"体心,面心立方格子グリーン函数と複素母数の完全楕円積分の計算 (科学計算基本ライブラリーのアルゴリズム)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-12.pdf,"東北大学工学部,東北大学理学部","守田 徹,堀口 剛","MORITA,TORU,HORIGUCHI,TSUYOSHI"
13,Mellin-Barnes型の積分の方法によるLattice Green's Functionの計算 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-13.pdf,"東北大学工学部,東北大学工学部,東北大学理学部","桂 重俊,猪苗代 盛,阿部 芳彦","KATSURA,SHIGETOSHI,INAWASHIRO,SAKARI,ABE,YOSHIHIKO"
14,Useful Procedure for Computing the Lattice Green's Function for the Several Lattices (科学計算基本ライブラリ-のアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-14.pdf,"東北大学理学部,東北大学工学部","堀口 剛,守田 徹","HORIGUCHI,TSUYOSHI,MORITA,TORU"
15,Orthorhombic Latticeに対するLattice Green's Function (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-15.pdf,"東北大学工学部,東北大学理学部,東北大学工学部","山崎 義武,堀口 剛,守田 徹","YAMAZAKI,YOSHITAKE,HORIGUCHI,TSUYOSHI,MORITA,TORU"
16,解析関数の数値積分の誤差評価 (科学計算基本ライブラリーのアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0115-16.pdf,"東京大学理学部,京都大学数理解析研究所","高橋 秀俊,森 正武","TAKAHASHI,HIDETOSHI,MORI,MASATAKE"
