No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the diffeomorphism group of a smooth orbifold and its application (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-1.pdf,信州大学理学部,阿部  孝順,"Abe, Kojun"
2,COMPARISON OF SEMIALGEBRAIC GROUPS WITH LIE GROUPS AND ALGEBRAIC GROUPS (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-2.pdf,"Department of Mathematics, Seoul National University,Department of Mathematics, Korea Advanced Institute of Science and Technology",",","Choi, Myung-Jun,Shu, Dong Youp"
3,Integration theorem of formal meromorphic functions (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-3.pdf,横浜国立大学工学研究院,北田  泰彦,"Kitada, Yasuhiko"
4,CLASSIFICATION OF QUASITORIC MANIFOLDS OVER A CUBE (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-4.pdf,大阪市立大学理学研究科,枡田  幹也,"Masuda, Mikiya"
5,ISOVARIANT BORSUK-ULAM TYPE RESULTS AND THEIR CONVERSE (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-5.pdf,大阪大学理学研究科,長崎  生光,"Nagasaki, Ikumitsu"
6,TRANSFER IN THE EQUIVARIANT SURGERY EXACT SEQUENCE (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-6.pdf,京都大学数理解析研究所,永田  雅嗣,"Nagata, Masatsugu"
7,SOME REMARKS ON THE JOHNSON HOMOMORPHISM OF THE AUTOMORPHISM GROUP OF A FREE GROUP (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-7.pdf,東京大学数理科学研究科,佐藤  隆夫,"Satoh, Takao"
8,Spaces of holomorphic maps between complex projective spaces and group actions (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-8.pdf,電気通信大学,山口  耕平,"Yamaguchi, Kohhei"
9,Controlled Surgery with Good Local Fundamental Groups (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-9.pdf,岡山理科大学理学部,山崎  正之,"Yamasaki, Masayuki"
10,フェルマー曲面上のファイバー構造の大域モノドロミー (変換群論の新たな展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-10.pdf,明治大学理工学部,阿原  一志,"Ahara, Kazushi"
11,Borsuk-Ulam type theorems for $(Z_p)^k$-actions (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-11.pdf,大阪大学理学研究科,原  靖浩,"Hara, Yasuhiro"
12,オーミニマル構造におけるホイットニー型定理について (変換群論の新たな展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-12.pdf,和歌山大学教育学部,川上  智博,"Kawakami, Tomohiro"
13,同変手術理論と球面上の滑らかな作用の不動点集合 (変換群論の新たな展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-13.pdf,岡山大学自然科学研究科,森本  雅治,"Morimoto, Masaharu"
14,Small Coverの連結和分解 (変換群論の新たな展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-14.pdf,摂南大学工学部,西村  保三,"Nishimura, Yasuzo"
15,ラベル付き配置空間の内在的群完備化について (変換群論の新たな展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-15.pdf,岡山大学理学部,島川  和久,"Shimakawa, Kazuhisa"
16,ギャップ条件を満たさない有限群について (変換群論の新たな展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-16.pdf,九州大学芸術工学研究科,角  俊雄,"Sumi, Toshio"
17,Pointed harmonic volumes of hyperelliptic curves (New Evolution of Transformation Group Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-17.pdf,東京大学数理科学研究科,田所  勇樹,"Tadokoro, Yuuki"
18,同変コホモロジーの小Cartanモデルについて (変換群論の新たな展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-18.pdf,大阪大学理学研究科,山崎  啓太,"Yamasaki, Keita"
19,空間形問題とそのtangential化について (変換群論の新たな展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1449-19.pdf,京都大学数理解析研究所,吉野  太郎,"Yoshino, Taro"
