No.,title,link,Affiliation,Author in JPN,Author in ENG
1,The Iwasawa main conjecture and Gauss sums (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-1.pdf,東京都立大学理学部,青木 美穂,"Aoki,Miho"
2,ガロア表現の変形に対する岩澤主予想とオイラー系について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-2.pdf,東京大学数理科学研究科,落合 理,"Ochiai,Tadashi"
3,Rigid syntomic cohomologyと$p$-進polylogarithm (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-3.pdf,東京大学数理科学研究科,坂内 健一,"Bannai,Kenichi"
4,supersingular reductionを持つ楕円曲線の岩澤理論 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-4.pdf,東京都立大学理学部,栗原 将人,"Kurihara,Masato"
5,ALGEBRAIC K-THEORY OF HENSELIAN PAIRS (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-5.pdf,東京大学数理科学研究科,,"Geisser,Thomas"
6,ON THE MILNOR $K$-THEORY OF COMPLETE DISCRETE VALUATION FIELDS (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-6.pdf,東京大学数理科学研究科,中村 仁也,"Nakamura,Jinya"
7,楕円曲線の局所ルートナンバーについて (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-7.pdf,東京大学数理科学研究科,小林 真一,"Kobayashi,Shinichi"
8,Local Langlands correspondenceについて(紹介) (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-8.pdf,京都大学数理解析研究所,伊原 康隆,"Ihara,Yasutaka"
9,多変数のSIEGEL MODULAR FORMのLIFTINGの構成について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-9.pdf,京都大学理学研究科,池田 保,"Ikeda,Tamotsu"
10,Limit formulas for dimensions of spaces of automorphic forms (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-10.pdf,"Humboldt-Universitat zu Berlin, Institut fur Mathematik",,"Hoffmann,Werner"
11,On Primitive Roots Conjecture for Certain Two-Dimensional Tori (Algebraic number theory and related topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-11.pdf,"Dept. of Math., Tamkang University,Institute of Math., Academia Sinica",",","Chen,Yen-Mei,Yu,Jing"
12,Mod $p$ Galois表現について(特に像が可解の場合) (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-12.pdf,"北海道大学理学部,東京都立大学理学部","田口 雄一郎,文 賢淑","Taguchi,Yuichiro,Moon,Hyunsuk"
13,実2次体の3次不分岐巡回拡大について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-13.pdf,東京都立大学理学研究科,小松 亨,"Komatsu,Toru"
14,ガロア逆問題に於けるlinear rigidityとその応用(survey) (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-14.pdf,京都大学数理解析研究所,伊原 康隆,"Ihara,Yasutaka"
15,二面体群に対するガロアの逆問題 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-15.pdf,早稲田大学理工学部,橋本 喜一朗,"Hashimoto,Ki-ichiro"
16,代数体の最大Abel拡大上の不分岐Galois拡大の構成について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-16.pdf,北海道大学理学部数学教室,大溪 幸子,"Ohtani,Sachiko"
17,原始根に関する多項式型Artin予想について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-17.pdf,東京都立大学理学研究科数学教室,竹内 良平,"Takeuchi,Ryouhei"
18,2元2次不定方程式の整数解のOSTROWSKI表現について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-18.pdf,名古屋大学人間情報学研究科,橋本 竜太,"Hashimoto,Ryuta"
19,"$\langle a\theta+b,c\theta+d\rangle$の型の単数群をもつ総実3次の整環について (代数的整数論とその周辺)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-19.pdf,名古屋大学人間情報学研究科,峯村 健二,"Minemura,Kenji"
20,"Large fieldsについて(Pop, Colliot-Theleneらの仕事の紹介) (代数的整数論とその周辺)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-20.pdf,京都大学数理解析研究所,玉川 安騎男,"Tamagawa,Akio"
21,あるderivationで書かれる多重ゼータ値の予想関係式について (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-21.pdf,九州大学数理学研究科,井原 健太郎,"Ihara,Kentaro"
22,Galois表現に関連する高種数の安定導分環 (代数的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1154-22.pdf,上智大学理工学部,角皆 宏,"Tsunogai,Hiroshi"
