No.,title,link,Affiliation,Author in JPN,Author in ENG
1,$M_24$〜M(I)(代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-1.pdf,"千葉大学理学部,愛媛大学理学部",",","北詰 正顕,宮本 雅彦"
2,"M$_{24}$〜$\mathbb{M}$(II, III)(代数的組合せ論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-2.pdf,"千葉大学理学部,愛媛大学理学部",",","北詰 正顕,宮本 雅彦"
3,The Cut-Off Phenomenon in Random Walks on Association Schemes,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-3.pdf,"Department of Environmental and Mathematical Sciences, Faculty of Environmental Science and Technology, Okayama University",洞 彰人,"HORA, Akihito"
4,On a family of subgroups of the Teichmuller modular group of genus two obtained from the Jones representation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-4.pdf,"Department of Mathematics, Faculty of Science, Kanazawa University",,"MORISHITA, Masanori"
5,Nonsymmetric Structure of Spin Models,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-5.pdf,東京医科歯科大学,野村 和正,"Nomura, Kazumasa"
6,対称群のgroup association schemeのintersection numbersによる特徴付け(代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-6.pdf,"九州大学大学院数理学研究科,九州大学大学院数理学研究科",",","冨山 正人,山崎 則男"
7,The classification of association schemes with 13 or 15 points,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-7.pdf,"九州大学数理学研究科,九州大学数理学研究科","平坂 貢,須賀 祐治","Hirasaka, Mitsugu,Suga, Yuji"
8,Realizability of parameter sets for association schemes in terms of vertex independence problem,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-8.pdf,九州大学数理学研究科,宗政 昭弘,"Munemasa, Akihiro"
9,Kostka Polynomials and Crystals,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-9.pdf,九州大学大学院数理学研究院,山田 泰彦,"Yamada, Yasuhiko"
10,Quantum Jacobi Trudi formula and analytic Bethe ansatz,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-10.pdf,東京大学教養学部物理部,国場 敦夫,"Kuniba, Atsuo"
11,D-BOUNDED DISTANCE-REGULAR GRAPHS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-11.pdf,"Department of Mathematics, University of Wisconsin",,"Weng, Chih-wen"
12,The Girth of a Thin Distance-Regular Graph,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-12.pdf,"Department of Mathematics, University of Wisconsin",,"Collins, Benjamin V.C."
13,AN INTRODUCTION TO HOMOTOPY IN DISTANCE-REGULAR GRAPHS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-13.pdf,"Dept. of Mathematics, University of Wisconsin",,"Lewis, Heather A."
14,線型符号に対する新たなMac Williams型恒等式(代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-14.pdf,熊本大学理学部,城本 啓介,"Shiromoto, Keisuke"
15,A combinatorial approach to the conjugacy classes of Mathieu simple groups,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-15.pdf,熊本大学大学院理学研究科,沢辺 正人,"Sawabe, Masato"
16,群のEULER数について:COXETER群の場合(代数的組み合わせ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-16.pdf,福岡大学理学部応用数学科,,秋田 利之
17,Some Homotopy Equivalences for Sporadic Groups,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0962-17.pdf,"Division of Mathematical Sciences, Osaka Kyoiku University",吉荒 聡,"Yoshiara, Satoshi"
