No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非可換超積に関する問題について(実数の集合論と反復強制法の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-1.pdf,早稲田大学理工学術院,,江田 勝哉
2,ALMOST DISJOINT FAMILIES ON LARGE UNDERLYING SETS(The interplay between set theory of the reals and iterated forcing),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-2.pdf,"Dept. of Natural Science and Mathematics, College of Engineering, Chubu University,Department of Mathematics, Boise State University,Alfred Renyi Institute of Mathematics",",,","Fuchino, Sakae,Geschke, Stefan,Soukup, Lajos"
3,集合論的位相空間論と反復強制法(実数の集合論と反復強制法の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-3.pdf,大阪府立大学,嘉田 勝,"Kada, Masaru"
4,Directed sets and inverse limits(The interplay between set theory of the reals and iterated forcing),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-4.pdf,早稲田大学大学院理工学研究科,柄戸 正之,"Karato, Masayuki"
5,Topological properties of products of ordinals(The interplay between set theory of the reals and iterated forcing),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-5.pdf,大分大学教育福祉科学部,家本 宣幸,"Kemoto, Nobuyuki"
6,Independence number for partitions of $\omega$(The interplay between set theory of the reals and iterated forcing),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-6.pdf,"Graduate School of Science and Technology, Kobe University",,"Minami, Hiroaki"
7,A weak reflection compatible with tail club guessing via semiproper iteration(The interplay between set theory of the reals and iterated forcing),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-7.pdf,南山大学数理情報学科,宮元 忠敏,"MIYAMOTO, Tadatoshi"
8,$\mathcal{P}_\kappa \lambda$のstationary subset の保存とreflection について(実数の集合論と反復強制法の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-8.pdf,名古屋大学情報科学研究科共同研究員,,酒井 拓史
9,DOWKER 空間の二つの構成法 : RUDIN と BALOGH の DOWKER 空間(実数の集合論と反復強制法の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-9.pdf,静岡大学理学部数学科,依岡 輝幸,"YORIOKA, TERUYUKI"
10,$\mathcal{P}_\kappa \lambda$上の club guessing(実数の集合論と反復強制法の相互関係),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1530-10.pdf,名古屋大学大学院情報科学研究科,,吉信 康夫
