No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Proximity Theorems of Discrete Convex Functions (Mathematics and Algorithms of Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-1.pdf,"東京大学情報理工学研究科,京都大学数理解析研究所","室田 一雄,田村 明久","Murota,Kazuo,Tamura,Akihisa"
2,完全グラフ上の最大辺素パス問題に対する貪欲近似アルゴリズム (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-2.pdf,"Ben-Gurion University of the Negev,ETH Zurich,ETH Zurich",",,岡本 吉央","Carmi,Paz,Erlebach,Thomas,Okamoto,Yoshio"
3,$h$-assignmentから見た単体的複体のshelling集合とその解析 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-3.pdf,東京大学情報理工学研究科コンピュータ科学専攻,森山 園子,"Moriyama,Sonoko"
4,制約付き非線形最適化手法の一提案 : α制約遺伝的アルゴリズム (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-4.pdf,"広島修道大学商学部,広島市立大学情報科学部","阪井 節子,高浜 徹行","Sakai,Setsuko,Takahama,Tetsuyuki"
5,最適化におけるRiccati方程式とピボットの関係 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-5.pdf,九州大学数理学研究院,川崎 英文,"Kawasaki,Hidefumi"
6,時系列最適化問題に対する並列型主双対内点法 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-6.pdf,関西大学工学部,山川 栄樹,"Yamakawa,Eiki"
7,混合整数計画に対する弱双対定理 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-7.pdf,北海道大学経済学研究科,田中 嘉浩,"Tanaka,Yoshihiro"
8,分割表の列挙とグレブナー基底 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-8.pdf,東海大学理学部情報数理学科,松井 泰子,"Matsui,Yasuko"
9,最小スパニングネットワークゲームの解 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-9.pdf,"東京理科大学理工学部,大阪大学工学研究科","鶴見 昌代,谷野 哲三","Tsurumi,Masayo,Tanino,Tetsuzo"
10,施設配置を考慮したネットワーク・デザイン問題について (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-10.pdf,早稲田大学商学部,毛利 裕昭,"Mohri,Hiroaki"
11,負荷均一化に対するカクタス上の効率的なメッセージ伝搬 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-11.pdf,北陸先端科学技術大学院大学,林 幸雄,"Hayashi,Yukio"
12,配置コストをもつ長方形詰込み問題に対する局所探索法の高速化 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-12.pdf,"京都大学情報学研究科,京都大学情報学研究科,京都大学情報学研究科","今堀 慎治,柳浦 睦憲,茨木 俊秀","Imahori,Shinji,Yagiura,Mutsunori,Ibaraki,Toshihide"
13,カッティングストック問題に対する線形計画法に基づく局所探索法の提案 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-13.pdf,"京都大学情報学研究科,京都大学情報学研究科,京都大学情報学研究科","梅谷 俊治,柳浦 睦憲,茨木 俊秀","Umetani,Shunji,Yagiura,Mutsunori,Ibaraki,Toshihide"
14,最小2乗法によるボロノイ図あてはめ (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-14.pdf,"東京大学情報理工学系研究科数理情報学専攻,東京大学情報理工学系研究科数理情報学専攻","神田 毅,杉原 厚吉","Kanda,Takeshi,Sugihara,Kokichi"
15,直角ノルムを用いた多目的配置問題の有効解 (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-15.pdf,弘前大学理工学部,金 正道,"Kon,Masamichi"
16,ランクつき投票データ分析手法による集団の意思の反映について (最適化の数理とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-16.pdf,"大分大学工学部,大阪大学情報科学研究科","小畑 経史,石井 博昭","Obata,Tsuneshi,Ishii,Hiroaki"
17,On Characterization of Nash Equilibrium Strategy of Bi-matrix Games with Fuzzy Payoffs (Mathematics and Algorithms of Optimization),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1297-17.pdf,金沢大学経済学部,前田 隆,"Maeda,Takashi"
