No.,title,link,Affiliation,Author in JPN,Author in ENG
1,淀み点の近くの流れの安定 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-01.pdf,航空技研,谷 一郎,"TANI,ICHIRO"
2,よどみ点近くの流れの安定 : 線型および非線型理論による考察 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-02.pdf,北海道大学工学部,飯田 誠一,"IIDA,SEIICHI"
3,液層の流れの回転力による安定化 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-03.pdf,"慶応義塾大学工学部,慶応義塾大学工学部","長谷川 英治,岩崎 安雄","HASEGAWA,EIJI,IWASAKI,YASUO"
4,渦輪の発生と衰え (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-04.pdf,東京大学宇宙航空研究所,神部 勉,"KAMBE,TSUTOMU"
5,二つの渦輪の干渉 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-05.pdf,"お茶の水女子大学理学部,お茶の水女子大学理学部","大島 裕子,阿阪 三郎","OSHIMA,YUKO,ASAKA,SABURO"
6,渦糸の変形の数値計算 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-06.pdf,東京農工大学教養部,高木 隆司,"TAKAGI,RYUJI"
7,剥離流の遷移領域における偶然化過程 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-07.pdf,"東京大学宇宙航空研究所,東京大学宇宙航空研究所","佐藤 浩,高木 正平","SATO,HIROSHI,TAKAGI,SHOHEI"
8,Hopf方程式に依るBurgers乱流の解 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-08.pdf,東京都立大学理学部,冨山 泰伸,"TOMIYAMA,YASUNOBU"
9,モデル乱流の逐次近似解 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-09.pdf,信州大学工学部,大路 通雄,"OJI,MICHIO"
10,一般化Burgers方程式と平面Poiseuille乱流の数値実験 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-10.pdf,東京大学工学部,桑原 真二,"KUWABARA,SHINJI"
11,Provo de Nombra Solvado de Tri-Dimensia Ekvacio de Navier-Stokes (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-11.pdf,"Departemento de Aplikata Fiziko, Fakultato de Ingenierscienco, Universitato de Tokio,Departemento de Aplikata Fiziko, Fakultato de Ingenierscienco, Universitato de Tokio,Departemento de Aplikata Fiziko, Fakultato de Ingenierscienco, Universitato de Tokio","高見 穎郎,桑原 邦郎,甲元 真人","TAKAMI,HIDEO,KUWAHARA,KUNIO,KOMOTO,MASATO"
12,ステファン問題とその逆問題の差分解法 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-12.pdf,京都大学工学部,野木 達夫,"NOGI,TATSUO"
13,Fluid-in-Cell法による気体流れの数値解 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-13.pdf,京都大学工学部,松田 卓也,"MATSUDA,TAKUYA"
14,非線形変調波のくずれ (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-14.pdf,九州大学応用力学研究所,矢島 信男,"YAJIMA,NOBUO"
15,進行波動壁によって誘起される流れ (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-15.pdf,大阪大学基礎工学部,田中 皓一,"TANAKA,KOICHI"
16,液体薄膜にたつ非線型表面張力波 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-16.pdf,大阪大学基礎工学部,松内 一雄,"MATSUUCHI,KAZUO"
17,液柱上の非線型表面張カ波 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-17.pdf,"大阪大学基礎工学部,大阪大学基礎工学部,大阪大学基礎工学部","菅 恒夫,井上 良紀,角谷 典彦","SUGA,TSUNEO,INOUE,YOSHINORI,KAKUTANI,TSUNEHIKO"
18,非一様媒質中におけるソリトンの分裂 (連続体力学における非線型方程式の近似解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0218-18.pdf,大阪府立工業高等専門学校,小野 廣明,"ONO,HIROAKI"
