No.,title,link,Affiliation,Author in JPN,Author in ENG
1,配線問題とグラフ理論(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-01.pdf,大阪電気通信大学工学部,浅野 哲夫,"ASANO, TETSUO"
2,計算幾何学について(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-02.pdf,東京大学工学部,浅野 孝夫,"ASANO, Takao"
3,二部グラフの完全マッチング : 共鳴理論からのアプローチ(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-03.pdf,お茶の水女子大学人間文化研究科,大上 徳子,"Ohkami, Noriko"
4,線形樹化数について(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-04.pdf,電気通信大学,中山 明,"NAKAYAMA, AKIRA"
5,ハミルトン問題の話題(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-05.pdf,電力中央研究所,坂内 広蔵,"BANNAI, KOZO"
6,On Regular Factors,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-06.pdf,"Department of Information Science, Faculty of Science, University of Tokyo",斉藤 明,"Saito, Akira"
7,On Radius Critical Graphs,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-07.pdf,"Dept. of Fundamental Sciences, Nippon Ika University,Dept. of Computer Sciences, McGill University,Dept. of Information Mathematics, University of Electro Communications","安藤 清,Avis  David,水野 弘文","Ando, Kiyoshi,Avis, David,Mizuno, Hirobumi"
8,Acyclic Digraph と Graph の Acyclic Orientation に関するいくつかの話題(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-08.pdf,"東海大学理学部,東海大学理学部,東海大学理学部","土屋 守正,恵羅 博,成嶋 弘","TSUCHIYA, MORIMASA,ERA, HIROSHI,NARUSHIMA, HIROSHI"
9,ON ACYCLICITY OF CIRCUITS OF A DIGRAPH AND THE DUAL CONCEPT,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-09.pdf,Tokyo Institute of Technology,梶谷 洋司,"KAJITANI, Yoji"
10,Multipartite Doubles Designs,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-10.pdf,新居浜工業高等専門学校,潮 和彦,"Ushio, Kazuhiko"
11,Orthogonal arraysについて(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-11.pdf,鹿児島大学理学部,厚見 寅司,"Atsumi, Tsuyoshi"
12,EMBEDDING OF GRAPHS INTO CELLULAR ARRAYS BY GRAPH FACTORIZATION METHOD,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-12.pdf,"Research Institute of Electrical Communication, TOHOKU UNIVERSITY",原尾 政輝,"HARAO, MASATERU"
13,ALGORITHMS FOR CERTAIN PACKING PROBLEMS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-13.pdf,"Department of Electrical Engineering, Kyoto University,Department of Electrical Engineering, Kyoto University","小澤 孝夫,筧 敦行","Ozawa, Takao,Kakehi, Atsuyuki"
14,n人でする石取りゲーム(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-14.pdf,明石工業高等専門学校,加納 幹雄,"KANO, Mikio"
15,Identities for divisor generating functions and their relations to a probability generating function,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-15.pdf,Yamanashi Univ.,内村 桂輔,"Uchimura, Keisuke"
16,ヘドロン空間の理論と応用(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-16.pdf,東京工業大学総合理工学部,冨澤 信明,"Tomizawa, Nobuaki"
17,平面グラフの多種フローについて(グラフ理論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0471-17.pdf,"東北大学工学部,東北大学工学部","松本 和彦,西関 隆夫","Matsumoto, Kazuhiko,Nishizeki, Takao"
