No.,title,link,Affiliation,Author in JPN,Author in ENG
1,$\mathbb{Z}^2$極小系から生じる接合積$C^*$環のAF埋め込み性について (作用素環論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-1.pdf,京都大学理学研究科数学教室,松井 宏樹,"Matui,Hiroki"
2,Crossed products of Cuntz algebras by quasi-free actions of abelian groups (Theory of Operator Algebras and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-2.pdf,東京大学数理科学研究科,勝良 健史,"Katsura,Takeshi"
3,Gaps of matrix monotone functions (Theory of Operator Algebras and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-3.pdf,東京都立大学名誉教授,富山 淳,"Tomiyama,Jun"
4,Homogeneity of pure state spaces and related problems (Theory of Operator Algebras and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-4.pdf,"北海道大学理学研究科,東北学院大学","岸本 晶孝,境 正一郎","Kishimoto,Akitaka,Sakai,Shoichiro"
5,Homogeneity of the pure state space for the separable nuclear $C^*$-algebras (Theory of Operator Algebras and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-5.pdf,"北海道大学理学研究科,東北学院大学","岸本 晶孝,境 正一郎","Kishimoto,Akitaka,Sakai,Shoichiro"
6,Free Analog of Malliavin Analysis (Theory of Operator Algebras and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-6.pdf,東北大学情報科学研究科,水尾 勝,"Mizuo,Masaru"
7,NUCLEARITY OF REDUCED AMALGAMATED FREE PRODUCT $C^*$-ALGEBRAS (Theory of Operator Algebras and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-7.pdf,東京大学数理科学研究科,小沢 登高,"Ozawa,Narutaka"
8,ヒルベルト空間の中の4個の部分空間の配置問題 (作用素環論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-8.pdf,"九州大学数理学研究院,甲子園大学経営情報学部","綿谷 安男,榎本 雅俊","Watatani,Yasuo,Enomoto,Masatoshi"
9,複素力学系の双加群が生成する$C^*$-環 : 多項式の場合 (作用素環論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-9.pdf,"岡山大学環境理工学部,九州大学数理学研究院","梶原 毅,綿谷 安男","Kajiwara,Tsuyoshi,Watatani,Yasuo"
10,$q$-deformed Araki-Woods factors (Theory of Operator Algebras and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-10.pdf,東北大学情報科学研究科,日合 文雄,"Hiai,Fumio"
11,関数の正定値性と作用素のノルム不等式 (作用素環論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-11.pdf,九州大学数理科学研究院,幸崎 秀樹,"Kosaki,Hideki"
12,Cuntz環のセクターの組み合わせ的構成とその分類 (作用素環論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-12.pdf,京都大学数理解析研究所,川村 勝紀,"Kawamura,Katsunori"
13,A Construction of Type III Factors from Boundary Actions (Theory of Operator Algebras and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1250-13.pdf,京都大学理学研究科,岡安 類,"Okayasu,Rui"
