No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Generalized closed sets : a survey of recent work (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-1.pdf,"Department of Mathematics, The University of Auckland",,"Reilly,Ivan"
2,RECENT PROGRESS IN SOME ASPECTS OF STAR COVERING PROPERTIES (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-2.pdf,"Department of Mathematical Sciences, Faculty of Science, Ehime University",,"Cao,Jiling"
3,NON-TRIVIAL LIMIT LAWS IN TOPOLOGICAL GROUPS : HOW SIMPLE CAN THEY BE? (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-3.pdf,"School of Information Technology and Mathematical Sciences, University of Ballarat,Department of Mathematics, University of Wollongong,Department of Mathematical Sciences, Faculty of Science, Ehime University",",,","Morris,S.,Nickolas,P.,Shakhmatov,D."
4,Approximate resolutions and fractal geometry (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-4.pdf,"神戸大学発達科学部,山口大学教育学部","宮田 任寿,渡辺 正","Miyata,Takahisa,Watanabe,Tadashi"
5,Sum theorems for infinite-dimensions (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-5.pdf,静岡大学理工学研究科,菰田 智恵子,"Komoda,Chieko"
6,コンパクト次数cmpに関するde GrootとNishiuraの問題 (一般・幾何学的トポロジーとその応用の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-6.pdf,",島根大学総合理工学部",",服部 泰直","Chatyrko,Vitalij A.,Hattori,Yasunao"
7,HOMOTOPY TYPES OF DIFFEOMORPHISM GROUPS OF NONCOMPACT 2-MANIFOLDS (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-7.pdf,京都工芸繊維大学工芸学部,矢ケ崎 達彦,"Yagasaki,Tatsuhiko"
8,Geometrically finite groups acting on Busemann spaces (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-8.pdf,筑波大学数理物質科学研究科,保坂 哲也,"Hosaka,Tetsuya"
9,ON BUBBLY CONTINUA (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-9.pdf,島根大学総合理工学部,横井 勝弥,"Yokoi,Katsuya"
10,Nonwandering sets of the powers of maps of trees (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-10.pdf,筑波大学,知念 直紹,"Chinen,Naotsugu"
11,Group Topologies and Semigroup Topologies on the Integers Determined by Convergent Sequences (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-11.pdf,東京女子大学,東川 雅志,"Higasikawa,Masasi"
12,THE CANONICAL MAPPING $i_n$ AND $k$-SUBSPACES OF FREE TOPOLOGICAL GROUPS ON METRIZABLE SPACES (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-12.pdf,静岡大学教育学部,山田 耕三,"Yamada,Kohzo"
13,SOME EXAMPLES OF COUNTABLY COMPACT GROUPS (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-13.pdf,"Departamento de Matematica, Instituto de Matematica e Estatistica, Universidade de Sao Paulo",,"Tomita,A.H."
14,On Michael's and Vaughan's examples on product spaces (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-14.pdf,筑波大学数学系,中村 恵美,"Nakamura,Megumi"
15,Certain covering-maps and $k$-networks (General and Geometric Topology and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1248-15.pdf,東京学芸大学,田中 祥雄,"Tanaka,Yoshio"
