No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"EXTENDING GEODESICS IN THE CURVE COMPLEX (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-01.pdf,"奈良女子大学人間文化研究科,奈良女子大学理学部,奈良女子大学理学部","井戸 絢子,JANG YEONHEE,小林 毅","IDO,AYAKO,JANG,YEONHEE,KOBAYASHI,TSUYOSHI"
2,"TOWARD OBTAINING A TABLE OF LINK-HOMOTOPY CLASSES : THE SECOND HOMOLOGY OF A REDUCED KNOT QUANDLE (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-02.pdf,東京工業大学情報理工学研究科,井上 歩,"INOUE,AYUMU"
3,"TANGLE SUMS, NORM CURVES AND CYCLIC SURGERIES (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-03.pdf,"東北大学理学研究科,DEPARTMENT OF MATHEMATICS AND STATISTICS, CALIFORNIA STATE UNIVERSITY,埼玉大学理工学研究科","石川 昌治,MATTMAN THOMAS W.,下川 航也","ISHIKAWA,MASAHARU,MATTMAN,THOMAS W.,SHIMOKAWA,KOYA"
4,"ON FOCK-GONCHAROV COORDINATES OF THE ONCE-PUNCTURED TORUS GROUP (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-04.pdf,大阪大学理学研究科,蒲谷 祐一,"KABAYA,YUICHI"
5,"NOTES ON PSEUDO-ANOSOVS WITH SMALL DILATATIONS COMING FROM THE MAGIC 3-MANIFOLD (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-05.pdf,大阪大学理学研究科,金 英子,"KIN,EIKO"
6," LINEAR REPRESENTATIONS OF A KNOT GROUP OVER A FINITE RING AND ALEXANDER POLYNOMIAL AS AN OBSTRUCTION (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-06.pdf,創価大学工学部,北野 晃朗,"KITANO,TERUAKI"
7,"TORSION VOLUME FORMS ON CHARACTER VARIETIES (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-07.pdf,東京大学数理科学研究科,北山 貴裕,"KITAYAMA,TAKAHIRO"
8,"END INVARIANTS OF HECKOID GROUPS FOR 2-BRIDGE LINKS (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-08.pdf,"DEPARTMENT OF MATHEMATICS, PUSAN NATIONAL UNIVERSITY,広島大学理学研究科","LEE DONGHI,作間 誠","LEE,DONGHI,SAKUMA,MAKOTO"
9,"ON VOLUME PRESERVING MOVES ON GRAPHS WITH PARABOLIC MERIDIANS (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-09.pdf,東京工業大学情報理工学研究科,正井 秀俊,"MASAI,HIDETOSHI"
10,"GEOMETRIC IDENTITIES (Representation spaces, twisted topological invariants and geometric structures of 3-manifolds)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1836-10.pdf,"INSTITUT FOURIER, UNIVERSITY OF GRENOBLE",,"MCSHANE,GREG"
