No.,title,link,Affiliation,Author in JPN,Author in ENG
1,統計多様体とアファイン微分幾何学 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-01.pdf,名古屋工業大学大学院工学研究科,松添 博,"Matsuzoe,Hiroshi"
2,推定関数と捩れを許す統計多様体 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-02.pdf,統計数理研究所データ科学研究系,逸見 昌之,"Henmi,Masayuki"
3,シンプレクティック・ベクトル空間上の確率分布の発展について : ラクダを飼ってみませんか? (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-03.pdf,明治薬科大学薬学教育研究センター数理科学部門,野田 知宣,"Noda,Tomonori"
4,ヘッセ領域上の$\alpha$-接続による調和写像について (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-04.pdf,東北学院大学工学部機械知能工学科,魚橋 慶子,"Uohashi,Keiko"
5,不定値計量空間の双対幾何 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-05.pdf,"芝浦工業大学システム理工学部,御殿場基礎科学研究会","鈴木 達夫,吉澤 真太郎","Suzuki,Tatsuo,Yoshizawa,Shintaro"
6,情報幾何的分解に基づく地方産業連関表の将来推計 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-06.pdf,"国立環境研究所,東京大学大学院新領域創成科学研究科","森岡 涼子,津田 宏治","Morioka,Ryoko,Tsuda,Koji"
7,一般化線形回帰問題と情報幾何 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-07.pdf,東京大学情報理工学系研究科,廣瀬 善大,"Hirose,Yoshihiro"
8,Estimation Theory of Semi-Supervised Learning : From the Geometry of Influence Function to Construction of Estimating Equation (New developments of geometry of statistical manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-08.pdf,九州大学システム情報科学研究院,川喜田 雅則,"Kawakita,Masanori"
9,変形指数型分布族の幾何学 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-09.pdf,名古屋工業大学大学院工学研究科,松添 博,"Matsuzoe,Hiroshi"
10,一般化エントロピに基づく統計力学の拡張とその情報幾何構造 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-10.pdf,茨城大学工学部電気電子工学科,和田 達明,"WADA,Tatsuaki"
11,最適輸送理論梗概 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-11.pdf,名古屋大学大学院多元数理科学研究科,高津 飛鳥,"TAKATSU,Asuka"
12,不均衡データと変形指数型分布族 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-12.pdf,慶應義塾大学理工学部,清 智也,"Sei,Tomonari"
13,冪幾何と超幾何関数 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-13.pdf,御殿場基礎科学研究会,吉澤 真太郎,"Yoshizawa,Shintaro"
14,アフィン不変ダイバージェンスとその応用 (統計多様体の幾何学の新展開),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1916-14.pdf,"名古屋大学情報科学研究科,統計数理研究所","金森 敬文,藤澤 洋徳","KANAMORI,Takafumi,FUJISAWA,Hironori"
